,agent,step,test_id,avg_reward,std_reward
450,ia2c,231780,-1,-2111.505843073758,1217.5591860606735
451,ia2c,232380,-1,-826.061058538074,873.6222191410361
452,ia2c,232980,-1,-1814.0451401639853,893.5417959462119
453,ia2c,233580,-1,-1917.434310706275,1045.379083789493
454,ia2c,234180,-1,-2196.7848307257536,1270.8305530097443
455,ia2c,234780,-1,-266.4431803358268,172.10204693108415
456,ia2c,235380,-1,-1402.820121972858,1318.608377548384
457,ia2c,235980,-1,-2432.79195627122,1534.9476212491875
458,ia2c,236580,-1,-1928.4984694559714,1285.0043183824084
459,ia2c,237180,-1,-2234.3648114084804,1248.7046771073524
460,ia2c,237780,-1,-1280.1652146813628,1157.7032895977054
461,ia2c,238380,-1,-466.5684810402452,553.1703166195448
462,ia2c,238980,-1,-1845.7362912629146,1166.9715323902888
463,ia2c,239580,-1,-1708.4270505834468,985.5331182247229
464,ia2c,240180,-1,-2279.147213684512,1553.8993251728323
465,ia2c,240780,-1,-1569.3220306161197,818.5854297934798
466,ia2c,241380,-1,-2066.5465113263917,1115.3550848078528
467,ia2c,241740,-1,-1587.608333551347,765.3944596540191
468,ia2c,242340,-1,-176.62118523580875,187.72342697089084
469,ia2c,242940,-1,-1551.761372224201,672.6400003892036
470,ia2c,243540,-1,-185.0195535309754,189.9078640813901
471,ia2c,244140,-1,-96.3087514369084,118.6461112873794
472,ia2c,244740,-1,-1003.4251114300189,712.8782947363974
473,ia2c,245340,-1,-82.16043706780208,81.31741028652193
474,ia2c,245640,-1,-1489.0277297406656,634.7209057511707
475,ia2c,246240,-1,-2110.900399352732,1276.35290943536
476,ia2c,246840,-1,-1767.8716376083787,1349.1859167201872
477,ia2c,247440,-1,-1362.1705007332673,991.3518758917351
478,ia2c,248040,-1,-1870.2449894661195,1206.0222178233507
479,ia2c,248640,-1,-1627.6343223900437,782.03380257132
480,ia2c,249000,-1,-2244.6808929126896,876.7623196076398
481,ia2c,249600,-1,-210.4093065977863,195.88397235628423
482,ia2c,249900,-1,-2120.7039703159103,932.7913919576971
483,ia2c,250500,-1,-1768.5704045532152,1075.6150180291652
484,ia2c,251100,-1,-1304.7428154632905,957.7633564792598
485,ia2c,251700,-1,-309.54184691491986,236.0304894524205
486,ia2c,252300,-1,-305.8212367827541,186.56654820832236
487,ia2c,252900,-1,-1400.6015266301554,700.6458384136694
488,ia2c,253500,-1,-268.22811894176044,221.70734623851902
489,ia2c,253860,-1,-2229.7746965185024,871.0970718252901
490,ia2c,254460,-1,-395.39700105768503,466.64426072658256
491,ia2c,255060,-1,-814.861539683917,1104.4080865900962
492,ia2c,255660,-1,-1078.5655953573923,1183.6006621888862
493,ia2c,256260,-1,-1876.8277418376622,693.6262036054535
494,ia2c,256860,-1,-1374.9165588032795,740.1938059515707
495,ia2c,257460,-1,-483.472429850942,342.7415013412538
496,ia2c,258060,-1,-611.6248759100392,546.5333562477392
497,ia2c,258660,-1,-1826.9942533575222,1106.3554748569504
498,ia2c,259260,-1,-1700.4139191051727,1093.1153617070024
499,ia2c,259860,-1,-243.68168445876694,160.89330209099398
500,ia2c,260460,-1,-536.4285442254825,451.55177154560545
501,ia2c,261060,-1,-1409.595808035253,1279.0234005179666
502,ia2c,261660,-1,-1727.6646994998544,640.9512159747516
503,ia2c,262260,-1,-171.36347071488146,87.97359881263515
504,ia2c,262860,-1,-911.7041048312014,381.7852295824838
505,ia2c,263460,-1,-135.40084756029526,94.59892239687498
506,ia2c,264060,-1,-1530.623247553932,836.3223165413899
507,ia2c,264660,-1,-323.0055920115798,175.32956949610195
508,ia2c,265260,-1,-2050.801831365018,1173.273356502405
509,ia2c,265860,-1,-2335.848357598138,1552.7483619926602
510,ia2c,266460,-1,-258.18768733617236,184.15789027096517
511,ia2c,267060,-1,-1341.2542772041784,617.4943827963557
512,ia2c,267660,-1,-1910.426707413852,1031.551621338399
513,ia2c,268260,-1,-1751.5917886950706,776.4607527439143
514,ia2c,268860,-1,-1655.4015946648335,772.3851287951851
515,ia2c,269460,-1,-645.9983020976873,954.6262585367458
516,ia2c,270060,-1,-352.7181754230672,404.7005795922707
517,ia2c,270660,-1,-116.59715659584622,59.81498677536625
518,ia2c,271260,-1,-2055.957822705149,1373.303032127371
519,ia2c,271860,-1,-2253.3347883695446,942.6805248362175
520,ia2c,272460,-1,-1404.2746431087915,573.4562741600058
521,ia2c,273060,-1,-1822.6329978681204,1135.7024120407477
522,ia2c,273660,-1,-2108.949808358729,1569.1970593780266
523,ia2c,274260,-1,-155.36601612496275,122.38535808640563
524,ia2c,274860,-1,-2039.0983999859707,1361.6915652529071
525,ia2c,275460,-1,-1853.5918497127202,1226.3338904312934
526,ia2c,276060,-1,-191.52190467977837,143.77364676931145
527,ia2c,276660,-1,-197.23422257760535,188.69432254381454
528,ia2c,277260,-1,-1820.3423785153527,1003.1571695319827
529,ia2c,277860,-1,-1282.483486126214,1173.3217347092268
530,ia2c,278460,-1,-1958.0717021351209,1092.3795179409046
531,ia2c,279060,-1,-1214.2916992084636,767.7992743065413
532,ia2c,279660,-1,-2314.7239371685896,885.4618043194723
533,ia2c,280260,-1,-273.2929064701836,207.08495740200533
534,ia2c,280860,-1,-2235.666617423517,1564.5756219050322
535,ia2c,281460,-1,-2409.804997100802,1524.2368038717984
536,ia2c,282060,-1,-551.8519683032923,816.0909982368012
537,ia2c,282660,-1,-1927.9774277894603,1057.6654658501889
538,ia2c,283260,-1,-2007.4898300573886,1540.986534254308
539,ia2c,283860,-1,-1267.1438626541117,961.551461451821
540,ia2c,284460,-1,-189.07300229170266,103.02299177414558
541,ia2c,285060,-1,-1720.3145211699496,892.6505013569134
542,ia2c,285660,-1,-2227.880315768314,1561.8929636547123
543,ia2c,285900,-1,-2405.7171398338446,1539.6982203151547
544,ia2c,286500,-1,-441.93432058396183,748.6161380657519
545,ia2c,287100,-1,-763.3046143101456,979.2459168220001
546,ia2c,287700,-1,-2017.3863134295555,1398.7379626133702
547,ia2c,288300,-1,-2417.940869608952,1541.9950192627903
548,ia2c,288900,-1,-1835.2278307579977,1150.2908735988965
549,ia2c,289500,-1,-183.38237173532335,91.83493372661145
550,ia2c,290100,-1,-131.40765950553313,76.1789874856579
551,ia2c,290700,-1,-175.44965159784218,99.3494521047411
552,ia2c,291300,-1,-1872.2651027626682,979.1985713846005
553,ia2c,291900,-1,-1726.5063663259311,933.3193261456432
554,ia2c,292500,-1,-2050.783681784334,1173.2591868505788
555,ia2c,293100,-1,-2138.20036113307,1329.8821989039232
556,ia2c,293700,-1,-563.509751447132,911.1165393417745
557,ia2c,294300,-1,-1956.3526800112477,1053.2788298021926
558,ia2c,294900,-1,-1810.5564825841316,1148.1720009704868
559,ia2c,295500,-1,-501.75538358899064,575.2848877278099
560,ia2c,296100,-1,-1969.4700326218363,1124.1780674421168
561,ia2c,296700,-1,-296.12397097516794,275.0333573609016
562,ia2c,297300,-1,-616.9511631803668,1152.838493743096
563,ia2c,297900,-1,-550.885083455153,1045.7097344987114
564,ia2c,298500,-1,-223.4365370555909,134.69475321678448
565,ia2c,299100,-1,-2178.2983038336797,1069.8161675753083
566,ia2c,299700,-1,-251.77564716595234,226.74727249949393
567,ia2c,300300,-1,-97.65682258027016,51.797423718142674
568,ia2c,300900,-1,-110.73600523224309,99.70427082276045
569,ia2c,301500,-1,-1986.448827918336,1262.9341463389985
570,ia2c,302100,-1,-1811.7208998655396,1129.9499492827888
571,ia2c,302700,-1,-130.25990840745473,99.69126000101724
572,ia2c,303300,-1,-2189.7075014922552,1459.475604658948
573,ia2c,303900,-1,-1922.4395756604138,1303.2598340156574
574,ia2c,304500,-1,-192.73776703010353,217.08138881635065
575,ia2c,305100,-1,-1992.620964872492,1228.6773426975708
576,ia2c,305700,-1,-733.3998546053525,885.5403274395047
577,ia2c,306300,-1,-2364.7156710194154,1516.330382813251
578,ia2c,306900,-1,-2078.452597719036,1549.4562454830648
579,ia2c,307500,-1,-1970.890622843834,1037.918930995964
580,ia2c,308100,-1,-2041.0243073629179,1126.1769178743125
581,ia2c,308700,-1,-1297.3200028513854,1396.9453291073946
582,ia2c,309300,-1,-785.6856774871075,730.3733995056497
583,ia2c,309900,-1,-1963.1110069782872,869.5710259945864
584,ia2c,310500,-1,-2220.524839996241,1539.5205546147545
585,ia2c,311100,-1,-1539.6928011286514,1250.6620782719424
586,ia2c,311700,-1,-346.57284010698527,157.2794181575597
587,ia2c,312300,-1,-1444.195934350824,1219.632957697551
588,ia2c,312900,-1,-678.0372704590789,1060.5252145878997
589,ia2c,313500,-1,-357.2594982308481,393.8597717322936
590,ia2c,314100,-1,-2149.0687895926767,855.1209955641176
591,ia2c,314700,-1,-830.8895255463652,597.9096529846418
592,ia2c,315300,-1,-1568.0512334112,1224.776159593822
593,ia2c,315900,-1,-1936.3416620480514,1311.803631655821
594,ia2c,316500,-1,-1324.9008565750676,790.3917293031215
595,ia2c,317100,-1,-655.8213760404989,362.8969775977457
596,ia2c,317700,-1,-1678.9405524852978,1255.5107731946111
597,ia2c,318300,-1,-1656.113799479241,905.2350757172161
598,ia2c,318900,-1,-170.50303743074164,81.74013992357902
599,ia2c,319500,-1,-350.5945700252644,319.4524776326629
600,ia2c,320100,-1,-1206.092057195451,595.6951093789799
601,ia2c,320700,-1,-726.4256228798763,745.4050734389207
602,ia2c,321300,-1,-2152.774656878016,986.278845426674
603,ia2c,321900,-1,-1264.7932226595622,1249.6551346416093
604,ia2c,322500,-1,-640.701485660848,885.7727696435074
605,ia2c,323100,-1,-477.57644220398817,661.354689399862
606,ia2c,323700,-1,-1915.786582547689,1074.5366777400359
607,ia2c,324300,-1,-860.1618689368951,756.612000096624
608,ia2c,324900,-1,-1275.003197100716,1318.6668620998655
609,ia2c,325500,-1,-1645.2926831549814,1201.4860133049863
610,ia2c,326100,-1,-1278.7431167126442,1209.1423303326135
611,ia2c,326700,-1,-952.4261359501023,1029.480631492018
612,ia2c,327300,-1,-227.0260764647414,195.282389331564
613,ia2c,327900,-1,-783.9227682118841,812.5416987983779
614,ia2c,328500,-1,-1494.4494880742975,1005.4958879468256
615,ia2c,329100,-1,-1349.113998407331,726.7538091304137
616,ia2c,329700,-1,-1037.2424072338438,670.2685702907233
617,ia2c,330300,-1,-123.53759208884446,153.17872690017913
618,ia2c,330900,-1,-180.21428417832738,244.490724593248
619,ia2c,331500,-1,-98.87387588225548,111.21439924026805
620,ia2c,332100,-1,-1378.0980699838765,1275.3687569073138
621,ia2c,332700,-1,-1010.1520030953046,844.4782936342857
622,ia2c,333300,-1,-2105.3808464871045,865.5142831905468
623,ia2c,333900,-1,-844.0264020215967,1363.414164659325
624,ia2c,334500,-1,-524.2792062652014,856.3392337917006
625,ia2c,335100,-1,-1082.5786203611715,1030.0718469688643
626,ia2c,335700,-1,-1039.3737337376572,825.4046396669761
627,ia2c,336300,-1,-916.1858188324967,738.9580919512837
628,ia2c,336900,-1,-1921.430868490993,1101.8410603138664
629,ia2c,337500,-1,-678.7563370525111,409.042271233776
630,ia2c,338100,-1,-1242.8710566608192,1120.368568657596
631,ia2c,338700,-1,-1200.4118874306087,1058.1087204850398
632,ia2c,339300,-1,-1063.1610831915486,1077.867466897035
633,ia2c,339900,-1,-148.15638937401985,190.10114235925627
634,ia2c,340500,-1,-614.1696331451432,560.2689886496705
635,ia2c,341100,-1,-571.0919392939055,698.455676216898
636,ia2c,341700,-1,-462.08356503390826,600.6198277050341
637,ia2c,342300,-1,-109.93767951246618,110.61095665732691
638,ia2c,342900,-1,-1133.0477974826779,1078.9545096060958
639,ia2c,343500,-1,-147.01721235420894,194.69874881114134
640,ia2c,344100,-1,-338.6527312305542,411.0551163620467
641,ia2c,344700,-1,-1878.0625158943756,1055.701019732862
642,ia2c,345300,-1,-1761.0068488167685,1105.5442128894786
643,ia2c,345900,-1,-438.3318165485084,514.591339582129
644,ia2c,346500,-1,-1129.6021123443034,1212.241317170118
645,ia2c,347100,-1,-669.4109221393861,628.7672794415126
646,ia2c,347700,-1,-1796.2004024028906,1174.3978253885477
647,ia2c,348300,-1,-261.1581886478195,303.0344713075387
648,ia2c,348900,-1,-128.88709785504528,142.37884587811462
649,ia2c,349500,-1,-1860.7144777202443,1060.561345605778
650,ia2c,350100,-1,-264.13108602139476,347.21998202682573
651,ia2c,350700,-1,-1045.3905416254843,1006.0227461410794
652,ia2c,351300,-1,-377.49061867570424,842.0657425657894
653,ia2c,351900,-1,-563.2281175000567,1184.472878661133
654,ia2c,352500,-1,-582.5394704964342,735.6690386335423
655,ia2c,353100,-1,-761.9767877296283,1309.0835821744283
656,ia2c,353700,-1,-845.8880486871755,1065.5569675885881
657,ia2c,354300,-1,-1204.273094201547,819.2113971247865
658,ia2c,354900,-1,-499.9912055589313,199.39265883820886
659,ia2c,355500,-1,-161.51054896616972,171.11232838723825
660,ia2c,356100,-1,-1071.1139369228347,969.3052776265347
661,ia2c,356700,-1,-1757.7973766720543,1257.0951472457782
662,ia2c,357300,-1,-1149.4159713253403,670.5368917192081
663,ia2c,357900,-1,-1660.5008108453296,1298.2892005397428
664,ia2c,358500,-1,-2121.4468047982423,1103.050902125866
665,ia2c,359100,-1,-1420.1031485766891,1149.4461584276676
666,ia2c,359700,-1,-345.03364595153346,378.7922988475131
667,ia2c,360300,-1,-1619.8216033584324,1195.7031962756232
668,ia2c,360900,-1,-1066.6336492355674,1264.4240291130293
669,ia2c,361500,-1,-139.32619352618414,135.56264467520916
670,ia2c,362100,-1,-140.21728160518225,130.66091425734723
671,ia2c,362700,-1,-197.04028516388942,230.61270172018192
672,ia2c,363300,-1,-89.58285559197013,93.61527858222384
673,ia2c,363900,-1,-674.9670155604302,887.6345497181214
674,ia2c,364500,-1,-540.7432201385933,1142.238433776373
675,ia2c,365100,-1,-385.0128358795744,402.3645229295984
676,ia2c,365700,-1,-152.46578178930883,129.31089788584802
677,ia2c,366300,-1,-680.2756616218584,824.8961883059101
678,ia2c,366900,-1,-407.1646577326257,372.85067186199996
679,ia2c,367500,-1,-663.888374775382,1135.891555943269
680,ia2c,368100,-1,-358.7471060229388,364.0799176229653
681,ia2c,368700,-1,-922.5918436160354,1337.6034446734525
682,ia2c,369300,-1,-361.2954716357649,431.78534374108193
683,ia2c,369900,-1,-808.4284023839984,1379.1137944704228
684,ia2c,370500,-1,-938.406468211883,1085.3154140514132
685,ia2c,371100,-1,-146.51626239081637,133.1794108160666
686,ia2c,371700,-1,-128.57247616562293,172.24152638949255
687,ia2c,372300,-1,-465.6753854780397,270.8277870053278
688,ia2c,372900,-1,-473.0242329412158,353.0873311995058
689,ia2c,373500,-1,-149.79183040522605,146.5054690077451
690,ia2c,374100,-1,-1177.787064251698,923.1524102180695
691,ia2c,374700,-1,-435.05860503429557,1005.5834122385917
692,ia2c,375300,-1,-292.18264709756716,255.18868417866116
693,ia2c,375900,-1,-862.4046174216986,1078.684946818515
694,ia2c,376500,-1,-408.8761794880936,858.6457396784355
695,ia2c,377100,-1,-248.41559021636078,287.05666226879066
696,ia2c,377700,-1,-471.24705014815595,451.0543675089148
697,ia2c,378300,-1,-1330.980649102095,1444.982967742052
698,ia2c,378900,-1,-186.4371138997423,157.0638045472612
699,ia2c,379500,-1,-1294.5721684942007,976.7126794398242
700,ia2c,380100,-1,-1848.8307087482294,1156.7524452715259
701,ia2c,380700,-1,-1236.7612810601447,1437.5628545192549
702,ia2c,381300,-1,-289.05379330031127,145.56723535330323
703,ia2c,381900,-1,-1821.2661711925384,1172.6381223109872
704,ia2c,382500,-1,-1806.192296505256,1154.7642757272854
705,ia2c,383100,-1,-1188.5275538024152,682.2734143286169
706,ia2c,383700,-1,-1288.592655774921,956.2571945252563
707,ia2c,384300,-1,-1580.6966099589913,778.7553650922835
708,ia2c,384900,-1,-1194.7696520468473,890.0154754078825
709,ia2c,385500,-1,-1478.9317813036828,1349.4601484439984
710,ia2c,386100,-1,-734.4356874899842,941.7366319227082
711,ia2c,386700,-1,-1301.035072465313,1252.3325675694991
712,ia2c,387300,-1,-1261.5442878413533,1130.569582399446
713,ia2c,387900,-1,-1396.742076595934,1219.1493834498565
714,ia2c,388500,-1,-1284.1127672493,1079.7790149794575
715,ia2c,389100,-1,-1648.5682449660198,1515.1261870709127
716,ia2c,389700,-1,-1405.4922995730915,1486.0142252691726
717,ia2c,390300,-1,-165.61291846411893,123.11311680754643
718,ia2c,390900,-1,-1430.8659103701063,1535.9937844852227
719,ia2c,391500,-1,-1434.5243816102516,946.3921784254431
720,ia2c,392100,-1,-952.7330008022655,827.14394004037
721,ia2c,392700,-1,-1913.6324433657232,1173.6800825764237
722,ia2c,393300,-1,-872.838358090969,1346.8924642908676
723,ia2c,393900,-1,-2063.448347953323,1408.8555903759561
724,ia2c,394500,-1,-1491.3641219402093,1096.3278241961518
725,ia2c,395100,-1,-1521.5429863698066,848.4699145298741
726,ia2c,395700,-1,-1710.6730298240705,1231.167792955324
727,ia2c,396300,-1,-1143.63831270506,984.7010377576004
728,ia2c,396900,-1,-902.3673928267392,1362.3504063845064
729,ia2c,397500,-1,-1932.2216898095498,1065.4544996033069
730,ia2c,398100,-1,-1390.9935230832086,986.0017852759198
731,ia2c,398700,-1,-1827.810429765983,1110.3505227886565
732,ia2c,399300,-1,-1542.3412583966165,1190.4177714668363
733,ia2c,399900,-1,-818.2604114543334,519.6512661555784
734,ia2c,400500,-1,-1429.0292637537148,1015.0732633824196
735,ia2c,401100,-1,-1463.8891075979586,1455.736811048457
736,ia2c,401700,-1,-1466.2252194358696,1074.512425713526
737,ia2c,402300,-1,-1809.530189420647,1566.2400014348264
738,ia2c,402900,-1,-1210.191404050682,719.0399582215073
739,ia2c,403500,-1,-789.6390048824018,1173.4154033979016
740,ia2c,404100,-1,-1082.226908746417,943.2330552287509
741,ia2c,404700,-1,-1206.6825499046438,1037.2008731240528
742,ia2c,405300,-1,-1254.26221316723,1451.9886535984692
743,ia2c,405900,-1,-1674.7685909149181,1203.5271875776596
744,ia2c,406500,-1,-862.9411958508401,1037.8828893195796
745,ia2c,407100,-1,-1728.1883691813705,1226.0115681278387
746,ia2c,407700,-1,-1446.728041595866,1017.281437378315
747,ia2c,408300,-1,-1079.434041242441,448.6991675671511
748,ia2c,408900,-1,-1045.9672346942014,398.24031433130716
749,ia2c,409500,-1,-612.2983971962101,874.0663528851699
750,ia2c,410100,-1,-979.264788288463,1449.8050646071033
751,ia2c,410700,-1,-1681.618180576306,1125.0065240259771
752,ia2c,411300,-1,-1215.9911409130773,986.0535839681385
753,ia2c,411900,-1,-733.4409922776175,1029.0598580827775
754,ia2c,412500,-1,-807.0776429051452,1136.809495247197
755,ia2c,413100,-1,-974.536274467755,829.6433780850106
756,ia2c,413700,-1,-1747.3553297478456,1128.245565602427
757,ia2c,414300,-1,-1497.0931303958628,1277.2879917364667
758,ia2c,414900,-1,-774.1335930901545,731.5953672756676
759,ia2c,415500,-1,-1544.837688901687,1554.3539741170155
760,ia2c,416100,-1,-1553.4909748178636,1211.2001696762545
761,ia2c,416700,-1,-551.3661632825226,501.6716991450004
762,ia2c,417300,-1,-1251.9255734432104,930.5541670858757
763,ia2c,417900,-1,-145.61761861444165,122.55133932004907
764,ia2c,418500,-1,-1274.2042115289732,1065.4054988644402
765,ia2c,419100,-1,-1251.4945944287804,1467.0339455030844
766,ia2c,419700,-1,-942.3598326150685,812.5648755665952
767,ia2c,420300,-1,-1470.5559431662646,1664.4861010621953
768,ia2c,420900,-1,-2168.13166561838,2356.4306661631313
769,ia2c,421500,-1,-1550.031408891789,991.6842952177968
770,ia2c,422100,-1,-1034.9859406444878,1389.1130430515893
771,ia2c,422700,-1,-1133.5452692489391,841.3825452717913
772,ia2c,423300,-1,-1391.0144383986592,1333.438636604797
773,ia2c,423900,-1,-387.8808419400961,399.9650977156938
774,ia2c,424500,-1,-1017.3515250676376,875.2434049974703
775,ia2c,425100,-1,-1267.9266539487764,699.3740583872938
776,ia2c,425700,-1,-275.21640734620354,169.7005274219956
777,ia2c,426300,-1,-1335.5440111189102,1524.527392859044
778,ia2c,426900,-1,-889.2966559752238,848.1002899009034
779,ia2c,427500,-1,-589.4456917982003,366.5927027346836
780,ia2c,428100,-1,-1451.3729762050182,1312.8874714107994
781,ia2c,428700,-1,-788.2515102364506,1078.762996062466
782,ia2c,429300,-1,-1281.3693460597333,1370.8600989513532
783,ia2c,429900,-1,-1283.7695547966632,1460.2544510576165
784,ia2c,430500,-1,-1711.7103965516546,1255.8671029150262
785,ia2c,431100,-1,-1193.4515230795828,1506.9941264333563
786,ia2c,431700,-1,-1112.5816252186564,1474.8523075576322
787,ia2c,432300,-1,-1644.6768437844344,708.9188186429991
788,ia2c,432900,-1,-1668.1706837613208,1248.8410419128772
789,ia2c,433500,-1,-1093.0755567052017,1509.1024894511424
790,ia2c,434100,-1,-1641.745009424665,1194.006519412272
791,ia2c,434700,-1,-1375.6265075319816,1209.014660209184
792,ia2c,435300,-1,-1776.410450203723,1118.3046909692118
793,ia2c,435900,-1,-1160.3569560448088,681.2093340714262
794,ia2c,436500,-1,-2008.8141283583175,1357.5368607242133
795,ia2c,437100,-1,-2079.047480813521,1132.6801066948765
796,ia2c,437700,-1,-1446.9133807100627,702.1118082845063
797,ia2c,438300,-1,-1647.8778170694125,721.5377754305771
798,ia2c,438900,-1,-743.5543715116829,524.3511361043859
799,ia2c,439500,-1,-927.183919844912,786.7319924762326
800,ia2c,440100,-1,-1175.3496874191624,1471.30091113864
801,ia2c,440700,-1,-1146.8494833694656,1413.5019782508823
802,ia2c,441300,-1,-1542.3412495886237,1538.2890716123545
803,ia2c,441900,-1,-1172.124731608779,942.5352754303276
804,ia2c,442500,-1,-1205.7032380163828,786.3463294094341
805,ia2c,443100,-1,-1442.0040136858138,1065.6709983597036
806,ia2c,443700,-1,-1884.964897044845,1347.6101012507174
807,ia2c,444300,-1,-159.89086525968284,182.4773819382565
808,ia2c,444900,-1,-1133.7171807258396,427.6915789465964
809,ia2c,445500,-1,-153.16460020476345,151.1754284834245
810,ia2c,446100,-1,-1656.0330449343853,1534.9113731626694
811,ia2c,446700,-1,-1373.037546058509,1227.8556020853991
812,ia2c,447300,-1,-135.9728693545117,125.61825318620568
813,ia2c,447900,-1,-1694.5637014776064,1372.691747489486
814,ia2c,448500,-1,-1530.5963347673642,1083.578854447795
815,ia2c,449100,-1,-1470.818114943666,1399.3879574076605
816,ia2c,449700,-1,-2539.969885401697,2745.9150591200223
817,ia2c,450300,-1,-515.1232013361034,663.9576357495334
818,ia2c,450900,-1,-141.72267459890543,109.30425867413993
819,ia2c,451500,-1,-873.48777202541,589.7111558205215
820,ia2c,452100,-1,-1925.345778200106,1372.6150812130645
821,ia2c,452700,-1,-1488.7224318813317,1430.6812610429395
822,ia2c,453300,-1,-1754.0595807288414,1455.8093451052432
823,ia2c,453900,-1,-1656.8341552117531,1566.103246740034
824,ia2c,454500,-1,-1507.7181889804965,1428.666291203468
825,ia2c,455100,-1,-1387.9029453431483,957.0077292671954
826,ia2c,455700,-1,-1282.5491583020203,1039.965218975892
827,ia2c,456300,-1,-1531.334164443163,903.3119291120712
828,ia2c,456900,-1,-1142.2318312235618,745.476589231624
829,ia2c,457500,-1,-1189.7046249239604,916.5996363434919
830,ia2c,458100,-1,-920.7434079597444,665.4020996667831
831,ia2c,458700,-1,-1772.0503744610724,1540.2915241205292
832,ia2c,459300,-1,-1050.0009603336896,948.6624411199879
833,ia2c,459900,-1,-1117.168644462808,557.6356309497223
834,ia2c,460500,-1,-1317.6056342033432,1981.6610612958973
835,ia2c,461100,-1,-1254.5382598255712,894.2342508098213
836,ia2c,461700,-1,-2028.9557760993396,1116.0120503204726
837,ia2c,462300,-1,-1829.4446933807455,1169.2756595018768
838,ia2c,462900,-1,-122.9491152824019,116.42424993591564
839,ia2c,463500,-1,-1675.0550112608448,1302.253017557547
840,ia2c,464100,-1,-1789.6295133400927,1260.1870144126779
841,ia2c,464700,-1,-128.81461755377836,86.59337299235374
842,ia2c,465300,-1,-173.55744623785125,202.2126478159049
843,ia2c,465900,-1,-124.75740544307172,111.93947187192516
844,ia2c,466500,-1,-1512.4710381734496,1210.1341770489776
845,ia2c,467100,-1,-1709.464845505011,1260.264889529227
846,ia2c,467700,-1,-109.41327103824538,90.12004234524403
847,ia2c,468300,-1,-697.1677643754898,796.363928207719
848,ia2c,468900,-1,-512.4416140318971,601.4159320815422
849,ia2c,469500,-1,-904.4136174951306,759.6327633956482
850,ia2c,470100,-1,-636.9371894287738,824.4629594286858
851,ia2c,470700,-1,-532.9569848089452,678.1076436248985
852,ia2c,471300,-1,-1093.671361208103,830.967467968411
853,ia2c,471900,-1,-124.73503922783115,114.03333042492469
854,ia2c,472500,-1,-121.356315765875,102.43641378828757
855,ia2c,473100,-1,-1612.1793536431608,1087.030977637462
856,ia2c,473700,-1,-1607.0197340908337,1110.9927345549968
857,ia2c,474300,-1,-185.0892045495003,176.45141314430077
858,ia2c,474900,-1,-164.90482655820674,174.76803594473617
859,ia2c,475200,-1,-2283.648493604597,1000.6921976738093
860,ia2c,475800,-1,-376.07981097160354,401.5532577058104
861,ia2c,476400,-1,-455.4437527844423,600.0530873064442
862,ia2c,477000,-1,-73.89030163645276,92.14337409222773
863,ia2c,477600,-1,-1155.8993586549643,463.6299403315786
864,ia2c,478200,-1,-460.5510260216349,599.7524655411811
865,ia2c,478800,-1,-102.36260761829465,90.09343350685225
866,ia2c,479400,-1,-385.5114643830729,511.24463563596396
867,ia2c,480000,-1,-616.774002188614,883.5422344655362
868,ia2c,480600,-1,-116.95026132675191,155.9501545598979
869,ia2c,481200,-1,-1693.203167490497,1043.3977681439485
870,ia2c,481800,-1,-1869.3051119088732,1500.8609404834592
871,ia2c,482400,-1,-137.15847527686495,120.16261620658835
872,ia2c,483000,-1,-129.42264990430206,151.9956452163137
873,ia2c,483600,-1,-902.2671203377001,409.21352633936283
874,ia2c,484200,-1,-86.87427248802426,123.65929110497308
875,ia2c,484800,-1,-126.2693684407068,107.38623546201983
876,ia2c,485400,-1,-123.85441286833239,118.42468482647024
877,ia2c,486000,-1,-318.62265482332634,376.32589118354684
878,ia2c,486600,-1,-1915.5450545574258,750.5772265653719
879,ia2c,487200,-1,-132.64869001074825,177.6260937931399
880,ia2c,487560,-1,-936.0451531858021,904.4683889941657
881,ia2c,488160,-1,-1044.8610356673012,479.1130406350475
882,ia2c,488760,-1,-1105.8929509694806,426.0991058642922
883,ia2c,489360,-1,-686.1504488021036,270.59153834238407
884,ia2c,489960,-1,-730.4370431335792,489.54794258963466
885,ia2c,490560,-1,-323.3875788575352,366.9579784916312
886,ia2c,491160,-1,-554.6150338962336,563.2377099153588
887,ia2c,491760,-1,-610.4798543847749,886.0914146766354
888,ia2c,492360,-1,-135.94245358828874,156.90042662575954
889,ia2c,492960,-1,-800.908307300495,842.3531882523089
890,ia2c,493560,-1,-450.6087957543759,627.0131810782206
891,ia2c,494160,-1,-1113.5551230805522,920.6507090231844
892,ia2c,494760,-1,-845.3374384439197,304.9408590982875
893,ia2c,495360,-1,-1497.9229941917151,1191.1675826116486
894,ia2c,495960,-1,-1044.2476926945674,606.2098093332295
895,ia2c,496560,-1,-1535.9315992872587,962.6913917474769
896,ia2c,497160,-1,-1106.672920936334,661.5709252016429
897,ia2c,497760,-1,-1573.9381091365449,1262.4270467900767
898,ia2c,498360,-1,-120.08632449016099,159.38592780467252
899,ia2c,498960,-1,-66.3066963470325,82.3892550342169
900,ia2c,499560,-1,-97.89686742134923,140.73090286325998
901,ia2c,500160,-1,-211.99229059766216,256.6775753834876
