,agent,step,test_id,avg_reward,std_reward
459,ia2c,254940,-1,-1822.2314908361209,1193.7862392312331
460,ia2c,255540,-1,-474.62712656757327,542.2409398707352
461,ia2c,256140,-1,-125.98263467498303,154.45039055644665
462,ia2c,256740,-1,-1626.241711580248,1160.7544504494742
463,ia2c,257340,-1,-1610.7275606563164,1255.3832859982558
464,ia2c,257940,-1,-179.8724872591614,264.02467974987735
465,ia2c,258540,-1,-1738.3180155252421,1175.3849903318053
466,ia2c,259140,-1,-2024.070624073048,1043.6254400133264
467,ia2c,259740,-1,-1488.6260437908027,1132.199297791816
468,ia2c,260340,-1,-113.63399765934119,162.39480299698016
469,ia2c,260940,-1,-465.5381071308583,598.1512760500409
470,ia2c,261540,-1,-125.8599355203656,184.74116126269786
471,ia2c,262140,-1,-103.00877574457371,131.76361583136372
472,ia2c,262740,-1,-95.62529242561084,147.51362819153124
473,ia2c,263340,-1,-69.34059726593344,89.98112481861365
474,ia2c,263940,-1,-391.6898180449394,560.5278094920668
475,ia2c,264540,-1,-271.74733899245757,381.5302597812952
476,ia2c,265140,-1,-206.33550181544948,291.53521198260466
477,ia2c,265740,-1,-71.75073526608992,112.28893593850711
478,ia2c,266340,-1,-75.0045174038059,111.25247885018892
479,ia2c,266940,-1,-433.2708976834919,598.1461058651357
480,ia2c,267540,-1,-2217.9196577974967,1066.8159972492801
481,ia2c,268140,-1,-161.18615415327545,210.2975518153983
482,ia2c,268740,-1,-1864.2814595476445,1010.0611026914339
483,ia2c,269340,-1,-1706.246239627524,1060.4811942965543
484,ia2c,269940,-1,-177.22002403715248,255.3833332624119
485,ia2c,270540,-1,-104.63493616467055,147.6089895155001
486,ia2c,271140,-1,-113.96097504986862,167.99462392372266
487,ia2c,271740,-1,-1901.5044062297907,1271.9533980168733
488,ia2c,272340,-1,-167.21270506752944,216.34266774830726
489,ia2c,272940,-1,-1741.0533635304562,950.256952083624
490,ia2c,273540,-1,-69.97488414108967,93.80960285976353
491,ia2c,274140,-1,-171.29180863670044,199.70312527620095
492,ia2c,274740,-1,-105.04305410632386,153.36624427658418
493,ia2c,275340,-1,-1886.4614930447176,801.2408223194913
494,ia2c,275940,-1,-834.2346577346166,673.9772366412074
495,ia2c,276540,-1,-132.92120956858946,144.68651815612267
496,ia2c,277140,-1,-70.06142693142857,96.25717279737698
497,ia2c,277740,-1,-1139.7637778554188,874.1248471705879
498,ia2c,278340,-1,-295.59068230400425,380.5110237636826
499,ia2c,278940,-1,-143.46398106013004,196.60459054773517
500,ia2c,279540,-1,-61.69543335219191,86.69307077839031
501,ia2c,280140,-1,-109.11087469835203,161.33079770781185
502,ia2c,280740,-1,-864.5809268624953,641.7602238627179
503,ia2c,281340,-1,-2092.487226842723,1790.1815369695319
504,ia2c,281940,-1,-1182.957167087815,830.7904228264839
505,ia2c,282540,-1,-715.3437659095418,944.6160344903266
506,ia2c,283140,-1,-970.3295054624571,944.273030383077
507,ia2c,283740,-1,-1162.8490178206303,1406.5894908064931
508,ia2c,284340,-1,-848.8840728662668,847.3882873168799
509,ia2c,284940,-1,-794.4538124216426,751.0337318043725
510,ia2c,285540,-1,-877.0232192826286,1271.734597830775
511,ia2c,286140,-1,-1188.0995538444752,1176.8989941231532
512,ia2c,286740,-1,-1167.5556796947208,1167.7071830905197
513,ia2c,287340,-1,-1271.6750217877118,1162.2407184941487
514,ia2c,287940,-1,-1257.9619989701744,996.9058860108277
515,ia2c,288540,-1,-190.71272950670178,155.9039341607979
516,ia2c,289140,-1,-142.485214538982,71.83562849880788
517,ia2c,289740,-1,-213.0434517356639,36.521018852998274
518,ia2c,290340,-1,-520.4170230575223,530.4579311624287
519,ia2c,290640,-1,-1910.3201947767288,950.1939254559426
520,ia2c,291240,-1,-1108.9019316782455,1125.2798911112782
521,ia2c,291840,-1,-1392.8426538968613,630.6527675996628
522,ia2c,292440,-1,-203.74235441924392,171.71904763323005
523,ia2c,293040,-1,-163.32279847692132,98.82541460094217
524,ia2c,293640,-1,-267.63384450429027,263.85066028597987
525,ia2c,294240,-1,-319.41943188577426,280.9130518006507
526,ia2c,294840,-1,-174.25302717217977,172.0067913260381
527,ia2c,295440,-1,-213.02909174151185,151.47277201103972
528,ia2c,296040,-1,-1226.7966775274554,764.9848205829533
529,ia2c,296640,-1,-149.3707428326508,126.8794996001885
530,ia2c,297240,-1,-1123.2060831164183,1000.46674188294
531,ia2c,297840,-1,-518.9413173930214,470.59305778916263
532,ia2c,298440,-1,-1759.3107900661832,973.0666389969175
533,ia2c,299040,-1,-639.3072369155287,1087.4643472766224
534,ia2c,299640,-1,-217.27758860464502,205.90568962799688
535,ia2c,300240,-1,-341.7605599431329,195.64831872802068
536,ia2c,300840,-1,-295.3805841271155,157.5070294086348
537,ia2c,301440,-1,-882.7839023123835,671.9498513544413
538,ia2c,302040,-1,-792.5161406321877,1154.760395833501
539,ia2c,302640,-1,-199.6458645940007,68.20456549632937
540,ia2c,303240,-1,-267.18503211612386,59.6716504356683
541,ia2c,303840,-1,-1796.907071967084,983.6295940331091
542,ia2c,304440,-1,-265.9746530845621,157.97469480254043
543,ia2c,305040,-1,-317.84347899277617,169.4872519610156
544,ia2c,305640,-1,-203.9661187349607,62.52603707640534
545,ia2c,306240,-1,-254.1862832590927,125.29450700348484
546,ia2c,306840,-1,-305.6857201396064,319.6396795791229
547,ia2c,307440,-1,-228.56486133840448,249.53981420208686
548,ia2c,308040,-1,-603.7617385106546,505.00240875906655
549,ia2c,308640,-1,-103.91644934492433,87.70884303116051
550,ia2c,309240,-1,-146.86516586898279,118.39380632644801
551,ia2c,309840,-1,-208.54977198758127,57.17046001749496
552,ia2c,310440,-1,-1077.5433616527932,621.7941600392192
553,ia2c,311040,-1,-1741.496682586302,849.433140251161
554,ia2c,311640,-1,-1358.5643493730818,1226.3146129832708
555,ia2c,312240,-1,-412.59292078202185,295.96198075707207
556,ia2c,312840,-1,-311.9023086605222,143.91010108062972
557,ia2c,313440,-1,-1499.2790283377549,534.0124469932736
558,ia2c,314040,-1,-1134.3869980038323,783.5024807947597
559,ia2c,314640,-1,-221.2591889625016,182.14442271730152
560,ia2c,315240,-1,-2012.698525060882,935.9530741227269
561,ia2c,315840,-1,-247.1727553292331,69.99913677213236
562,ia2c,316440,-1,-641.6583670138135,1018.1038576142754
563,ia2c,317040,-1,-728.2674055307441,1206.4691498577647
564,ia2c,317640,-1,-690.0756375678918,1043.7678934232028
565,ia2c,318000,-1,-2062.740172535046,924.2790249904072
566,ia2c,318600,-1,-262.7076267766811,203.99869894882616
567,ia2c,319200,-1,-217.1613278972302,51.89467365317953
568,ia2c,319800,-1,-280.9969534007601,66.80462163524243
569,ia2c,320400,-1,-1871.5468145878963,1194.5933505801013
570,ia2c,321000,-1,-1158.4961702065543,1091.3054392420868
571,ia2c,321600,-1,-302.8223801364036,64.34701961679279
572,ia2c,322200,-1,-347.04008288153796,183.3366380436963
573,ia2c,322800,-1,-674.2191261030092,670.8557331863736
574,ia2c,323400,-1,-202.4342421461392,54.259688811808275
575,ia2c,324000,-1,-1347.8366864323034,1205.4757629576086
576,ia2c,324600,-1,-246.73498463884846,66.3593214607616
577,ia2c,325200,-1,-258.38072008926133,191.26585537637789
578,ia2c,325800,-1,-248.67409537139432,152.52892459911763
579,ia2c,326400,-1,-2018.9916089542357,944.0543126077955
580,ia2c,327000,-1,-1195.923764997141,585.4340473823696
581,ia2c,327600,-1,-284.79650909229116,294.6965914564782
582,ia2c,328200,-1,-281.6068361104792,395.78829769553573
583,ia2c,328800,-1,-1879.3089175570249,863.112976000843
584,ia2c,329400,-1,-184.90657231012133,263.4605867346292
585,ia2c,330000,-1,-1703.2025895429897,1198.6689845620529
586,ia2c,330600,-1,-325.92185464966695,289.1917391031061
587,ia2c,331200,-1,-1091.9963016510596,1164.5692001011964
588,ia2c,331800,-1,-171.8215029657958,212.81797311877926
589,ia2c,332400,-1,-184.00826536900703,260.71502491011415
590,ia2c,332760,-1,-1892.541128398965,695.8234636675387
591,ia2c,333360,-1,-573.2249512475199,715.94694653065
592,ia2c,333960,-1,-265.56527157211156,404.33418406767123
593,ia2c,334560,-1,-398.89992419021695,448.7366372454618
594,ia2c,335160,-1,-229.62897377360622,353.36374914740725
595,ia2c,335760,-1,-240.9234306734847,344.8149312231388
596,ia2c,336360,-1,-296.6246818861047,421.61852838949164
597,ia2c,336960,-1,-365.9548047632226,504.8611959287586
598,ia2c,337560,-1,-93.72912846889653,120.43101306141594
599,ia2c,338160,-1,-138.84536905012703,192.56971739271222
600,ia2c,338760,-1,-168.52240067271,207.89300138187366
601,ia2c,339360,-1,-138.3064362666184,192.05275279282586
602,ia2c,339720,-1,-1962.0734473255943,974.1050450929223
603,ia2c,340320,-1,-339.13507017403543,453.0841208603212
604,ia2c,340920,-1,-127.18983271228336,166.3861053442892
605,ia2c,341520,-1,-111.84636187853725,141.7196631339143
606,ia2c,342120,-1,-403.16611240185546,564.3477549448446
607,ia2c,342720,-1,-195.1424357198714,268.17200481132454
608,ia2c,343320,-1,-161.08456886991556,224.43465960196127
609,ia2c,343920,-1,-149.6280742419767,194.1854275660621
610,ia2c,344520,-1,-255.28868556120526,300.70105635891
611,ia2c,345120,-1,-158.23388471068628,205.13518679875108
612,ia2c,345720,-1,-162.15669623802287,215.96858278733194
613,ia2c,346320,-1,-1157.459908098628,1357.6848057810857
614,ia2c,346920,-1,-463.9396323974807,641.2184943706355
615,ia2c,347520,-1,-505.7717019377502,666.1783480104388
616,ia2c,348120,-1,-281.8172452086501,408.62849002891323
617,ia2c,348720,-1,-131.41083288141257,173.59046438698766
618,ia2c,349320,-1,-130.4139890206781,184.56369605376122
619,ia2c,349920,-1,-106.2369757949777,147.75708456133265
620,ia2c,350520,-1,-191.83402782784083,261.5912868114466
621,ia2c,351120,-1,-251.4007471622013,369.3276491291236
622,ia2c,351720,-1,-1826.9444435224593,994.8176306532931
623,ia2c,352320,-1,-124.99635649692223,147.77396074619185
624,ia2c,352920,-1,-182.0371649714304,237.63874189181263
625,ia2c,353520,-1,-565.9228758107093,718.2079884542604
626,ia2c,354120,-1,-133.37391199708796,197.28233000096006
627,ia2c,354480,-1,-2436.5441106807684,972.7109937156519
628,ia2c,354840,-1,-1873.4411223331415,930.9588104024781
629,ia2c,355440,-1,-473.63052533526127,517.5212939387524
630,ia2c,356040,-1,-368.0329891408018,516.9507169552379
631,ia2c,356640,-1,-528.6252561126545,688.1966115402792
632,ia2c,357240,-1,-202.4006892434196,270.31948867711753
633,ia2c,357840,-1,-135.26527364422228,160.8936285912678
634,ia2c,358440,-1,-468.3684337239641,634.6105492033397
635,ia2c,359040,-1,-682.568104886974,773.344535001993
636,ia2c,359640,-1,-509.958538222649,650.9101096791067
637,ia2c,360240,-1,-97.13108996651371,132.60063722039126
638,ia2c,360840,-1,-183.85895063454117,222.3602876135911
639,ia2c,361440,-1,-167.8166679984085,189.91605880724447
640,ia2c,362040,-1,-380.2893193535273,516.4256207973576
641,ia2c,362640,-1,-651.7064202091454,812.0249616818636
642,ia2c,363240,-1,-848.1472866403543,972.1659664710935
643,ia2c,363840,-1,-244.60019688752766,322.53660004024374
644,ia2c,364440,-1,-199.45596418351053,183.50038331874507
645,ia2c,365040,-1,-1196.217683430277,1497.6989773594064
646,ia2c,365640,-1,-565.2424766503784,737.0684993876446
647,ia2c,366240,-1,-250.07934299845434,341.80802637208615
648,ia2c,366840,-1,-136.81659537117903,142.73271976098334
649,ia2c,367440,-1,-547.0221309050909,668.9100038553503
650,ia2c,368040,-1,-172.78077273389232,237.60244805947997
651,ia2c,368640,-1,-914.8274263774533,1056.6380606798152
652,ia2c,369240,-1,-126.98071205091757,130.36637348143537
653,ia2c,369840,-1,-107.55101515184724,105.22772282122314
654,ia2c,370440,-1,-1255.416400307589,602.962654451782
655,ia2c,371040,-1,-117.51606905273948,157.45506440904842
656,ia2c,371640,-1,-1992.1755174019195,1071.9496128927003
657,ia2c,372240,-1,-446.25465554497106,528.5604426580493
658,ia2c,372840,-1,-199.60870032986207,245.89285318489453
659,ia2c,373440,-1,-112.65376471157477,158.50977063088706
660,ia2c,374040,-1,-241.34659192605525,344.91954520451117
661,ia2c,374400,-1,-1468.0139967384691,842.8026448117859
662,ia2c,375000,-1,-344.6566018092642,428.97209294935175
663,ia2c,375600,-1,-230.4745596580199,354.9093415456098
664,ia2c,376200,-1,-1716.0597493351543,1062.2179710872313
665,ia2c,376800,-1,-267.59474232721067,363.87560534730324
666,ia2c,377400,-1,-269.64250498010443,351.74889572108805
667,ia2c,378000,-1,-551.344503388474,731.809011896533
668,ia2c,378600,-1,-1112.797881239432,1142.7622461190606
669,ia2c,379200,-1,-90.42363891391292,127.948437593396
670,ia2c,379800,-1,-119.40899477617103,146.08646188103862
671,ia2c,380400,-1,-169.00934975804893,227.0646264456593
672,ia2c,381000,-1,-94.85012323779652,123.80864203223425
673,ia2c,381600,-1,-1435.6695095566529,932.865925908807
674,ia2c,382200,-1,-83.80537966391371,104.23294817425176
675,ia2c,382800,-1,-279.7890398813023,392.74772387034693
676,ia2c,383400,-1,-87.48424870613559,99.47097224558472
677,ia2c,384000,-1,-1539.3352796700133,1097.0343961889398
678,ia2c,384600,-1,-643.2205374863922,683.577114643118
679,ia2c,385200,-1,-978.3267592133849,1231.2381142829236
680,ia2c,385800,-1,-171.28011647134034,206.42480857085542
681,ia2c,386400,-1,-215.47249119360376,209.15466311399632
682,ia2c,387000,-1,-1032.3123561202729,1105.5642576700961
683,ia2c,387600,-1,-72.54163017573245,102.62384599372308
684,ia2c,388200,-1,-574.1963622258316,786.5537436474608
685,ia2c,388800,-1,-77.39853324163397,108.28547069825521
686,ia2c,389400,-1,-147.09146279565257,162.00365387264188
687,ia2c,390000,-1,-248.7883364953073,324.3592008804082
688,ia2c,390600,-1,-251.78335240610173,294.2385629011961
689,ia2c,391200,-1,-136.27641532058576,121.97468037945389
690,ia2c,391800,-1,-312.2246172221591,373.8545086215112
691,ia2c,392400,-1,-58.241761512818314,83.6055161512872
692,ia2c,393000,-1,-207.42175499256783,241.40459502687622
693,ia2c,393600,-1,-181.5034582371647,242.4162640425508
694,ia2c,394200,-1,-125.82919026832757,145.5771323477505
695,ia2c,394800,-1,-188.97411888922585,259.8514245435691
696,ia2c,395400,-1,-785.5810396776483,703.09723963516
697,ia2c,396000,-1,-371.00691537922813,336.4701064006948
698,ia2c,396600,-1,-516.7073469717483,596.3012399474264
699,ia2c,397200,-1,-785.7242924907507,755.1173873217408
700,ia2c,397800,-1,-1382.7491100932134,1121.388081326015
701,ia2c,398400,-1,-754.3719746553733,1088.2267569498304
702,ia2c,399000,-1,-555.5072158749887,890.6560654750175
703,ia2c,399600,-1,-1103.690390769539,933.8327722014725
704,ia2c,400200,-1,-1499.49079541286,1636.2833145439458
705,ia2c,400800,-1,-1060.6324711511068,1136.9594465219898
706,ia2c,401400,-1,-288.1081140346058,337.6440534346434
707,ia2c,402000,-1,-449.3643397445698,621.2535745084144
708,ia2c,402600,-1,-414.4893249948384,448.0076294193523
709,ia2c,403200,-1,-782.7792086673119,648.8160898648403
710,ia2c,403800,-1,-1547.3565635033056,1003.7912904233684
711,ia2c,404400,-1,-195.6457748544505,243.47619602305303
712,ia2c,405000,-1,-1082.4064806916456,1068.1990798140603
713,ia2c,405600,-1,-1055.2197291666953,1166.1986071183107
714,ia2c,406200,-1,-865.5364036318406,766.7297287639377
715,ia2c,406800,-1,-159.26436781959626,209.10631613430436
716,ia2c,407400,-1,-134.77256557793706,173.15736598241918
717,ia2c,408000,-1,-181.35250751435268,128.14035645881705
718,ia2c,408600,-1,-148.4589274110199,157.909902882881
719,ia2c,409200,-1,-1452.6108073946484,1189.8687030559645
720,ia2c,409800,-1,-189.77215747934204,216.3776062624272
721,ia2c,410400,-1,-1533.3061391118106,1194.3962350963097
722,ia2c,411000,-1,-83.47760932263277,90.72164068223248
723,ia2c,411600,-1,-815.021599196619,650.6945641787811
724,ia2c,412200,-1,-1124.3707230078628,1153.0390265904427
725,ia2c,412560,-1,-1741.8862422865047,1097.1639245012125
726,ia2c,413160,-1,-1232.8107367826067,1241.1724177276544
727,ia2c,413760,-1,-543.4949764314872,926.4130890803648
728,ia2c,414360,-1,-125.23661449783438,116.74327430000841
729,ia2c,414720,-1,-1611.744211416208,982.3066512300464
730,ia2c,415320,-1,-1312.041706467346,596.9011876417512
731,ia2c,415920,-1,-1819.0531063851622,1145.1009535220742
732,ia2c,416520,-1,-967.009415626223,1241.3591761343234
733,ia2c,417120,-1,-170.43836882180642,206.58528572632233
734,ia2c,417720,-1,-930.2867123196654,958.6799028698604
735,ia2c,418320,-1,-589.7417799387064,1096.41604635243
736,ia2c,418920,-1,-1988.1836868639043,1248.194371139965
737,ia2c,419520,-1,-168.38997874381258,207.19597353679117
738,ia2c,420120,-1,-1355.559857244142,1072.57109726982
739,ia2c,420720,-1,-172.4156904578953,128.52437305938017
740,ia2c,421320,-1,-296.14401664190564,197.84140117288328
741,ia2c,421920,-1,-174.35549725362637,245.99152082213658
742,ia2c,422520,-1,-127.05164521871986,152.39803172267554
743,ia2c,423120,-1,-1049.4408368830468,828.4087063345964
744,ia2c,423720,-1,-1597.1738118278213,989.096457222091
745,ia2c,424320,-1,-289.47103649049745,385.7367500659411
746,ia2c,424680,-1,-617.9990836723354,794.0003490656845
747,ia2c,425280,-1,-907.5552063591283,1160.1627136657912
748,ia2c,425880,-1,-309.2617588378033,432.73112662625925
749,ia2c,426480,-1,-125.91738604675045,167.84566532562488
750,ia2c,427080,-1,-98.95548397861752,127.55739014367111
751,ia2c,427680,-1,-1867.8123799228124,1139.5975058948345
752,ia2c,428280,-1,-1316.9372444408348,1232.980652101213
753,ia2c,428880,-1,-117.55245047264636,145.00012150096404
754,ia2c,429480,-1,-128.17844274770908,148.40930976321482
755,ia2c,430080,-1,-741.7280495268377,404.70311727916015
756,ia2c,430380,-1,-1619.3544355896809,668.5673302197837
757,ia2c,430980,-1,-1693.5545080544396,1097.3201817755285
758,ia2c,431580,-1,-2086.846894595771,1058.945966702873
759,ia2c,432180,-1,-185.10729375653762,167.0953958344393
760,ia2c,432780,-1,-1605.2752462247133,884.0977081708905
761,ia2c,433380,-1,-258.3423057315772,342.6806277549211
762,ia2c,433680,-1,-1866.254002216456,1147.5085155006188
763,ia2c,434280,-1,-84.89701673989829,111.6652652525308
764,ia2c,434880,-1,-1390.544683806825,1108.0883143475976
765,ia2c,435480,-1,-697.0570331047223,1020.489320698877
766,ia2c,436080,-1,-1021.095893427339,1173.1659052224827
767,ia2c,436680,-1,-775.4145376792939,1001.357219028851
768,ia2c,436980,-1,-1575.9339057048521,686.0469083360898
769,ia2c,437580,-1,-897.2468842895755,373.05331898144533
770,ia2c,438180,-1,-151.7614642017992,167.14931640379356
771,ia2c,438780,-1,-1472.0150301907327,1274.1714533300149
772,ia2c,439380,-1,-1056.7502575983283,1015.5037663347958
773,ia2c,439980,-1,-80.88597177069474,118.4827999365881
774,ia2c,440580,-1,-924.0772960971034,788.2456744207885
775,ia2c,441180,-1,-1597.9445429612674,1091.7245399681829
776,ia2c,441780,-1,-81.4256877080736,111.96157507768339
777,ia2c,442380,-1,-121.081221276661,171.13444171435626
778,ia2c,442980,-1,-236.92323117128316,291.86312194186416
779,ia2c,443580,-1,-193.79600347115763,268.45260449559703
780,ia2c,444180,-1,-247.63672116307293,309.9787334933675
781,ia2c,444780,-1,-103.52950785171,145.5131167150327
782,ia2c,445380,-1,-133.41459998464893,197.43835141613388
783,ia2c,445980,-1,-116.19685206356333,156.57135464723973
784,ia2c,446580,-1,-360.7483615939987,435.71939043233664
785,ia2c,447180,-1,-72.7547717444588,109.28726372929678
786,ia2c,447780,-1,-109.19364910326225,142.66232443012765
787,ia2c,448380,-1,-1691.5930565375354,1053.10086172313
788,ia2c,448980,-1,-225.59638674224126,296.7977848196137
789,ia2c,449580,-1,-57.33617903121606,81.74481895039602
790,ia2c,450180,-1,-295.56470493263214,396.55214883756133
791,ia2c,450780,-1,-177.5186596774903,220.688699382771
792,ia2c,451380,-1,-413.70935280857657,489.43667157937017
793,ia2c,451980,-1,-239.4787038499644,304.477488847902
794,ia2c,452580,-1,-309.6115493648741,343.6722711413588
795,ia2c,453180,-1,-1765.4145809650324,1052.2494084618427
796,ia2c,453780,-1,-1511.6219614236397,1027.8419854026233
797,ia2c,454380,-1,-1600.9121794255632,992.9569148419503
798,ia2c,454980,-1,-146.31068126614696,177.29555239954303
799,ia2c,455580,-1,-171.51430344231787,206.7493323795096
800,ia2c,456180,-1,-65.11410270073365,95.26983232652432
801,ia2c,456780,-1,-85.54536065695083,119.6423793652929
802,ia2c,457380,-1,-107.80992472144868,159.87266952329364
803,ia2c,457980,-1,-286.2735390454885,331.9950791724537
804,ia2c,458580,-1,-265.97543317138275,343.04399921791605
805,ia2c,459180,-1,-215.0828026937562,291.359575475198
806,ia2c,459780,-1,-260.14609660573893,377.77801081451776
807,ia2c,460380,-1,-78.21910687023612,114.30185328121217
808,ia2c,460980,-1,-397.13705103321223,501.12988097957367
809,ia2c,461580,-1,-65.06175050389281,94.03877073068567
810,ia2c,462180,-1,-114.95117890236938,167.9915483977726
811,ia2c,462780,-1,-196.64486025080248,274.17760123434425
812,ia2c,463380,-1,-69.01246897232944,103.56204182784779
813,ia2c,463980,-1,-185.6058651703865,262.4530640742277
814,ia2c,464580,-1,-1460.620527547312,1167.217019875066
815,ia2c,465180,-1,-201.70140227557377,227.2771824857988
816,ia2c,465780,-1,-230.15977356462463,230.5710123099481
817,ia2c,466380,-1,-109.26198669832341,136.8195961686522
818,ia2c,466980,-1,-65.64708304058054,93.96056873018442
819,ia2c,467280,-1,-1563.8734810276947,1107.3167559699673
820,ia2c,467880,-1,-890.9687886167585,881.6289922371508
821,ia2c,468480,-1,-178.55775511441348,207.6933160957465
822,ia2c,469080,-1,-793.666664940623,779.6651886286896
823,ia2c,469680,-1,-184.68000098851743,188.9619987287907
824,ia2c,470280,-1,-1189.6793790673794,1393.6861951358728
825,ia2c,470880,-1,-1386.5937096599828,1264.150275265662
826,ia2c,471480,-1,-242.56792297720045,327.8416592799459
827,ia2c,472080,-1,-1243.2143132381009,929.6357489268826
828,ia2c,472680,-1,-231.36469226440852,293.3105594520472
829,ia2c,473280,-1,-231.5764803185541,220.88132731662685
830,ia2c,473880,-1,-199.0585429017063,193.538157829918
831,ia2c,474480,-1,-201.4462967390113,154.67270729259863
832,ia2c,475080,-1,-219.46392025731058,168.55718206266175
833,ia2c,475680,-1,-1292.8345107315947,1221.8074761117366
834,ia2c,476280,-1,-365.9667454568149,585.4688589176957
835,ia2c,476880,-1,-635.9342142388299,926.9791324838175
836,ia2c,477240,-1,-1894.5767525494084,1072.5190090354881
837,ia2c,477600,-1,-1549.437581012851,1071.2355173252015
838,ia2c,478200,-1,-498.74410808727515,965.8321190145323
839,ia2c,478560,-1,-1743.6493229884804,1054.2976152067406
840,ia2c,479160,-1,-350.0964853335789,409.6468814280702
841,ia2c,479760,-1,-695.2091210097906,976.758777475892
842,ia2c,480360,-1,-125.52799549790386,130.91549366326714
843,ia2c,480960,-1,-521.3989659337232,982.682918179022
844,ia2c,481560,-1,-1189.443081167648,1342.77666893646
845,ia2c,482160,-1,-971.3279227598787,1042.2631631264837
846,ia2c,482760,-1,-547.4027407650618,779.1907177401652
847,ia2c,483120,-1,-1606.3798034826757,1015.856939592728
848,ia2c,483720,-1,-1075.936211334745,1058.444236985354
849,ia2c,484020,-1,-1581.4979318619187,1013.3629834422053
850,ia2c,484620,-1,-1502.6966766850067,1208.049743967591
851,ia2c,484920,-1,-1481.6396051462941,1146.3269596544628
852,ia2c,485520,-1,-1386.7697340448851,1258.7663416046473
853,ia2c,486120,-1,-603.8970955435311,731.2337065762408
854,ia2c,486720,-1,-197.34416901827157,207.44359358812372
855,ia2c,487320,-1,-1140.910846948021,1074.943007785329
856,ia2c,487620,-1,-356.68657436296996,518.3044882298802
857,ia2c,488220,-1,-119.81442998255288,163.4754542551672
858,ia2c,488820,-1,-1228.0760420102567,1478.9651869080124
859,ia2c,489120,-1,-1785.9634423543632,1132.2905904087843
860,ia2c,489720,-1,-987.3544800846104,617.5087697100045
861,ia2c,490320,-1,-1028.8332704719562,685.5017381287496
862,ia2c,490920,-1,-63.55081371554775,90.11659409057404
863,ia2c,491520,-1,-1517.083714838149,1261.534543257781
864,ia2c,492120,-1,-854.7058548116012,627.2793829766573
865,ia2c,492720,-1,-1137.8989569370751,1459.010900299068
866,ia2c,493080,-1,-1206.2635893621607,829.1775339910203
867,ia2c,493380,-1,-1759.9380018662598,1123.8291127242976
868,ia2c,493980,-1,-1236.0983148986659,1506.9351494521752
869,ia2c,494280,-1,-3545.6598151818525,1893.516796132413
870,ia2c,494580,-1,-1564.2381099872202,1200.6160928710642
871,ia2c,495180,-1,-133.90384674552448,128.0190528593486
872,ia2c,495780,-1,-713.8117317405851,1201.9094526307779
873,ia2c,496380,-1,-994.9010945745761,565.8670321050005
874,ia2c,496980,-1,-615.564622648824,1077.8497686015667
875,ia2c,497580,-1,-293.6520593384314,584.7888680637658
876,ia2c,498180,-1,-541.9086695483112,1048.7822921610104
877,ia2c,498780,-1,-1164.0167694472593,1196.7826220671182
878,ia2c,499380,-1,-733.1009292077318,1193.30497578955
879,ia2c,499980,-1,-453.92765003275855,585.2584642699942
880,ia2c,500280,-1,-1769.9615357509767,959.8422040378493
