,agent,step,test_id,avg_reward,std_reward
461,ia2c,273120,-1,-245.033297442789,333.3797289427664
462,ia2c,273720,-1,-302.19225521918406,426.33102195847954
463,ia2c,274320,-1,-366.9803848252895,532.1186573738674
464,ia2c,274920,-1,-185.7798091178145,252.07985593765795
465,ia2c,275520,-1,-432.4291103337039,621.6181834867036
466,ia2c,276120,-1,-579.1728498302265,738.595062850951
467,ia2c,276720,-1,-497.1442998011016,624.2286140248774
468,ia2c,277320,-1,-118.89992379984949,181.47332828887818
469,ia2c,277920,-1,-511.55997473593163,646.8766684030164
470,ia2c,278520,-1,-624.3561949059527,595.6295165504213
471,ia2c,279120,-1,-82.25710014294775,127.40103804270376
472,ia2c,279720,-1,-104.0126827627018,165.4731348804775
473,ia2c,280320,-1,-64.2627312263925,97.0305222990809
474,ia2c,280920,-1,-491.5180327296195,693.6179511953179
475,ia2c,281520,-1,-315.1221668035293,455.8425529276705
476,ia2c,282120,-1,-208.4544682722093,291.3054038328546
477,ia2c,282720,-1,-87.76022690371416,132.88551144576678
478,ia2c,283320,-1,-105.4319026569541,181.44317714694978
479,ia2c,283920,-1,-459.95172817793275,665.7508844269544
480,ia2c,284280,-1,-2127.0943073875505,1145.4888617616984
481,ia2c,284880,-1,-210.48831985749683,363.02178020609057
482,ia2c,285180,-1,-2056.1697825144925,1113.2900224916557
483,ia2c,285780,-1,-388.68827899005976,574.0414438340578
484,ia2c,286380,-1,-205.38801724242603,329.6602003775817
485,ia2c,286980,-1,-125.94715209760007,226.61734290231115
486,ia2c,287580,-1,-129.06837266267237,210.58580887820042
487,ia2c,288180,-1,-482.6920042897428,639.1120449286284
488,ia2c,288780,-1,-205.59051043887044,329.0846744082926
489,ia2c,289140,-1,-1828.4721688326576,1069.776632570806
490,ia2c,289740,-1,-206.49607353106347,272.8119989503193
491,ia2c,290340,-1,-192.51962757099423,310.7457727090196
492,ia2c,290940,-1,-110.05247298891496,169.4023262855195
493,ia2c,291240,-1,-1893.3811900797587,1064.6165943192634
494,ia2c,291840,-1,-941.6532768806574,1092.4983518556376
495,ia2c,292440,-1,-155.32959900047197,224.72066019675745
496,ia2c,293040,-1,-132.34052180605445,184.7104655814831
497,ia2c,293640,-1,-418.6110668967161,612.2648474146974
498,ia2c,294240,-1,-431.64649778481754,389.55705480096907
499,ia2c,294840,-1,-807.0688625752014,1161.885507196915
500,ia2c,295440,-1,-508.3169995998314,853.1586745906488
501,ia2c,296040,-1,-167.82742847686174,283.6659181089297
502,ia2c,296640,-1,-648.8679608580493,804.3580057546251
503,ia2c,297240,-1,-71.00914291314189,111.12135882910634
504,ia2c,297840,-1,-544.7312928994502,705.7472885419924
505,ia2c,298440,-1,-163.8548979557074,244.9776315031401
506,ia2c,299040,-1,-1661.7169913077876,1296.4126174129246
507,ia2c,299640,-1,-1203.3295505150659,1235.5950260954112
508,ia2c,300240,-1,-470.38832572839533,460.1585283767212
509,ia2c,300840,-1,-238.96379265495605,249.15608457717659
510,ia2c,301440,-1,-203.99594857970337,267.4963440975632
511,ia2c,302040,-1,-1492.7116373241142,1139.8699067263628
512,ia2c,302640,-1,-387.5280035681884,542.01984564512
513,ia2c,303240,-1,-499.1396583464932,597.6339312147177
514,ia2c,303840,-1,-1452.5725069289877,1004.3729333196569
515,ia2c,304440,-1,-185.29570398151427,267.86326906372983
516,ia2c,305040,-1,-105.39709968014536,152.8385273525609
517,ia2c,305640,-1,-64.90178007534713,86.71632535538704
518,ia2c,306240,-1,-271.7316540986204,383.03567022148405
519,ia2c,306840,-1,-1482.4636091771613,897.9197438410667
520,ia2c,307440,-1,-354.396907938716,497.7734051758067
521,ia2c,308040,-1,-984.2290662243471,957.002742537136
522,ia2c,308640,-1,-171.70784250476265,253.53005938093614
523,ia2c,309240,-1,-102.05639297767364,151.91847631469875
524,ia2c,309840,-1,-228.76596044565736,314.3525816044711
525,ia2c,310440,-1,-809.5732347838916,934.5290138560093
526,ia2c,311040,-1,-131.99011988867807,199.51691543848642
527,ia2c,311640,-1,-148.276537105247,219.60576252342798
528,ia2c,312240,-1,-585.22584346439,804.7810013826645
529,ia2c,312840,-1,-124.08744599300515,112.29451968619924
530,ia2c,313440,-1,-361.35126547855896,493.47140289568523
531,ia2c,314040,-1,-323.5238689265113,430.42097780343806
532,ia2c,314640,-1,-638.2372884207555,900.8876334507755
533,ia2c,315240,-1,-113.4477313830298,175.86939559391902
534,ia2c,315840,-1,-201.21686007999543,277.4288445483534
535,ia2c,316440,-1,-200.52847965941697,270.9523305039573
536,ia2c,317040,-1,-80.90553630640505,130.70849739969023
537,ia2c,317640,-1,-312.26550383364264,446.8438677340057
538,ia2c,318240,-1,-146.1257148936637,210.19878642936513
539,ia2c,318840,-1,-99.80244837705871,144.54715406412882
540,ia2c,319440,-1,-95.69121076686972,108.31784783246925
541,ia2c,320040,-1,-1072.420152917915,1332.5067625924194
542,ia2c,320640,-1,-192.5336850919558,251.38548154057116
543,ia2c,321240,-1,-835.8594730887207,874.149371657992
544,ia2c,321840,-1,-92.68546038778331,130.17423579021937
545,ia2c,322440,-1,-180.67753490124693,246.63369371705664
546,ia2c,323040,-1,-241.3893795878835,280.5422361810859
547,ia2c,323640,-1,-650.9413527149449,746.0048032042806
548,ia2c,324240,-1,-1228.4344446551945,897.6680222563245
549,ia2c,324840,-1,-130.45035769645526,80.07710095286406
550,ia2c,325440,-1,-174.00938687639095,68.68930481391311
551,ia2c,326040,-1,-103.71562252266627,108.67698997104597
552,ia2c,326640,-1,-1213.772095253676,1395.8960869924579
553,ia2c,327240,-1,-596.6515206293147,593.2344201534075
554,ia2c,327840,-1,-479.47102990404113,406.6883698028876
555,ia2c,328440,-1,-920.4501281270922,863.9559013924846
556,ia2c,329040,-1,-212.19830671815825,129.1569428538501
557,ia2c,329640,-1,-1087.3758115521407,1110.9918249878976
558,ia2c,330240,-1,-445.723248887526,392.2198378141278
559,ia2c,330840,-1,-271.7381564104429,149.88329545219287
560,ia2c,331440,-1,-1447.4773461272118,1693.8622627941324
561,ia2c,332040,-1,-92.07928723817909,52.298393080839126
562,ia2c,332640,-1,-114.64237618611538,101.19126236151511
563,ia2c,333240,-1,-148.29255786860398,78.38144646715746
564,ia2c,333840,-1,-136.61491177344024,140.75364319714436
565,ia2c,334440,-1,-781.1571544909401,818.9642673346623
566,ia2c,335040,-1,-241.72685608884126,200.24815908205446
567,ia2c,335640,-1,-79.80983539901315,51.128492029616694
568,ia2c,336240,-1,-88.19971133659196,127.86384584427152
569,ia2c,336840,-1,-345.35568759856375,415.52239056466243
570,ia2c,337440,-1,-470.4647377487083,595.3666355781611
571,ia2c,338040,-1,-116.88363944553357,107.07633718514172
572,ia2c,338640,-1,-244.67939781128322,314.6671415795028
573,ia2c,339240,-1,-260.6769590451424,342.5573626528728
574,ia2c,339840,-1,-96.72294326287584,62.7501493711886
575,ia2c,340440,-1,-689.5625267790093,762.4856175932982
576,ia2c,341040,-1,-99.22200018090402,78.72324338411954
577,ia2c,341640,-1,-339.80052771558707,234.52834343848386
578,ia2c,342240,-1,-188.95218557343324,211.98877527474656
579,ia2c,342840,-1,-865.652435889966,1065.295039019196
580,ia2c,343440,-1,-824.3673401654758,906.8667573122292
581,ia2c,344040,-1,-473.7764068623832,460.60488237986135
582,ia2c,344640,-1,-788.997402949294,831.4573083063033
583,ia2c,345240,-1,-742.5343427021915,995.8830856365595
584,ia2c,345840,-1,-236.15148493812748,245.39089210962143
585,ia2c,346440,-1,-537.3392725825554,503.98826652707487
586,ia2c,347040,-1,-265.87506709395876,340.48829223032254
587,ia2c,347640,-1,-331.39480480049235,433.16639774041136
588,ia2c,348240,-1,-124.06423858139605,110.05504977877159
589,ia2c,348840,-1,-159.1132444793754,218.25339912599566
590,ia2c,349200,-1,-1971.9531380962906,1003.873666068976
591,ia2c,349800,-1,-518.7238852232638,688.430520249781
592,ia2c,350400,-1,-281.50793643168777,382.70944315276006
593,ia2c,351000,-1,-283.614464430022,392.5050908895391
594,ia2c,351600,-1,-233.59252072443462,331.59085143248245
595,ia2c,352200,-1,-216.69589161885375,309.3584856458529
596,ia2c,352800,-1,-269.43339254730995,394.554598288772
597,ia2c,353400,-1,-465.12337741816697,630.8813833516473
598,ia2c,354000,-1,-72.403646712829,92.85004429009302
599,ia2c,354600,-1,-164.32684444783712,132.02758615999937
600,ia2c,355200,-1,-119.98493653566779,146.73814947317277
601,ia2c,355800,-1,-194.34352789344416,134.84407785725142
602,ia2c,356400,-1,-1952.2257566256799,1048.7676837300432
603,ia2c,357000,-1,-352.45115551043983,499.4751398299821
604,ia2c,357600,-1,-651.6839276954081,1047.1401132682633
605,ia2c,358200,-1,-714.8309278680728,1210.7774804927803
606,ia2c,358800,-1,-804.8382050635157,568.6737928004002
607,ia2c,359400,-1,-653.7561497971582,1008.2228399531904
608,ia2c,360000,-1,-207.9446104444367,213.2187162999469
609,ia2c,360600,-1,-451.03840240460653,697.2010021921911
610,ia2c,361200,-1,-348.93718526770203,386.44857735644194
611,ia2c,361800,-1,-86.34542908024022,113.55058015084617
612,ia2c,362400,-1,-104.93834645811972,143.84918131754742
613,ia2c,363000,-1,-1867.1189760658472,1046.777669118422
614,ia2c,363600,-1,-373.5478972974688,541.9202865377622
615,ia2c,364200,-1,-544.0801178892465,699.678798932609
616,ia2c,364800,-1,-285.8856841740762,421.77866545398484
617,ia2c,365400,-1,-84.5059267763855,121.73746710244134
618,ia2c,366000,-1,-121.38294336371143,180.09021552736155
619,ia2c,366600,-1,-60.9111413507152,89.87876385349465
620,ia2c,367200,-1,-203.12807558064736,309.6721856947666
621,ia2c,367800,-1,-264.20315097717884,382.16613709977855
622,ia2c,368400,-1,-1913.2424872117283,1062.3837090608677
623,ia2c,369000,-1,-103.6577901110056,149.97885756287735
624,ia2c,369600,-1,-147.96200724962122,213.48423893209844
625,ia2c,370200,-1,-444.631371895011,647.6778920746353
626,ia2c,370800,-1,-112.41182504973135,152.4269427168002
627,ia2c,371160,-1,-1942.6320285458976,1101.9717136372471
628,ia2c,371760,-1,-2014.0003584814053,1105.9646805872146
629,ia2c,372360,-1,-475.4903580491351,611.1822682602533
630,ia2c,372960,-1,-435.2894463777604,543.6579693908985
631,ia2c,373560,-1,-718.5423731467228,880.0349607408496
632,ia2c,374160,-1,-168.95742340307814,235.38665618945575
633,ia2c,374760,-1,-102.8389830025886,135.32208530369743
634,ia2c,375360,-1,-416.44784539340964,602.4381708196902
635,ia2c,375960,-1,-468.49879445261894,678.4062458040777
636,ia2c,376560,-1,-400.80800731174116,532.7006083794972
637,ia2c,377160,-1,-70.18608694260824,102.1199751412543
638,ia2c,377760,-1,-147.41090445087323,172.93528519506648
639,ia2c,378360,-1,-136.2263399727494,144.22924818230675
640,ia2c,378960,-1,-393.61474136141476,373.9233615158862
641,ia2c,379560,-1,-699.1375231088688,893.6028702717274
642,ia2c,380160,-1,-620.6008740444082,812.209912322808
643,ia2c,380760,-1,-256.2916656515876,285.8625138125297
644,ia2c,381360,-1,-126.965163814545,159.23562148592126
645,ia2c,381960,-1,-528.8278324588713,590.412806132229
646,ia2c,382560,-1,-515.3311997089658,694.0170824131488
647,ia2c,383160,-1,-200.27874195198584,259.438587742242
648,ia2c,383760,-1,-90.7266729006535,119.27927441493324
649,ia2c,384360,-1,-673.6025346067375,856.5771540811678
650,ia2c,384960,-1,-176.91846547195496,212.76499171278144
651,ia2c,385560,-1,-411.0276713849251,328.6841137749122
652,ia2c,386160,-1,-214.01097612693903,47.619716630334985
653,ia2c,386760,-1,-138.55555742485978,50.34849633031613
654,ia2c,387360,-1,-1405.8542828308725,1128.867143758261
655,ia2c,387960,-1,-837.9267480784658,1300.3648599550925
656,ia2c,388560,-1,-1843.509842463456,1215.4590339151566
657,ia2c,389160,-1,-1043.3106797203657,968.2651185360273
658,ia2c,389760,-1,-204.4335123325847,132.16857681872645
659,ia2c,390360,-1,-881.451762232164,1367.9704804605649
660,ia2c,390960,-1,-421.06950627730566,225.93526217866693
661,ia2c,391560,-1,-1744.2931989548722,1218.533370467494
662,ia2c,392160,-1,-1169.5291881284106,1155.0020317072374
663,ia2c,392760,-1,-390.86973025137735,234.12299967310625
664,ia2c,393360,-1,-674.6732350620705,846.5927152890985
665,ia2c,393960,-1,-300.8423562927519,408.97137659739144
666,ia2c,394560,-1,-345.7412090518557,271.3148559924966
667,ia2c,395160,-1,-1265.73367687904,838.5385710904803
668,ia2c,395760,-1,-442.6554177940041,326.09554003062095
669,ia2c,396360,-1,-239.42024544352012,62.758239824518185
670,ia2c,396960,-1,-500.5661892150763,920.9107114034114
671,ia2c,397560,-1,-555.7023082672996,723.5416765733162
672,ia2c,398160,-1,-311.84222551583923,70.21458916436931
673,ia2c,398760,-1,-1871.244142402578,1109.3519096725465
674,ia2c,399360,-1,-175.22253563765884,32.69902372661302
675,ia2c,399960,-1,-1060.519683488759,1173.37789017272
676,ia2c,400560,-1,-99.12496909211242,60.63534849106958
677,ia2c,401160,-1,-699.4580834597258,698.2790657921238
678,ia2c,401760,-1,-184.41236421246975,210.86057300923963
679,ia2c,402360,-1,-158.64951095384018,187.88988013896798
680,ia2c,402960,-1,-193.07467959628985,199.93106697452757
681,ia2c,403560,-1,-175.25634525135774,183.66497272388278
682,ia2c,404160,-1,-196.58801503258462,222.65592136321993
683,ia2c,404760,-1,-70.35987663039755,92.06790801057937
684,ia2c,405360,-1,-349.2614782395602,478.66231052984284
685,ia2c,405960,-1,-60.2246024981261,83.85066172040375
686,ia2c,406560,-1,-101.54029857240853,145.39815415538035
687,ia2c,407160,-1,-204.30077923270048,291.4159180440204
688,ia2c,407760,-1,-283.82728830418625,319.0769550009764
689,ia2c,408360,-1,-119.676972968869,129.6644340220741
690,ia2c,408960,-1,-356.4670699327334,452.5722550113829
691,ia2c,409560,-1,-111.04406977592788,90.33282887834672
692,ia2c,410160,-1,-290.8039341425857,185.7564104402546
693,ia2c,410760,-1,-265.26170831952777,269.8991264621327
694,ia2c,411360,-1,-95.08283298155092,129.40983455330323
695,ia2c,411960,-1,-163.13471358019004,209.6922885325232
696,ia2c,412560,-1,-382.0368615626634,452.1632579290508
697,ia2c,413160,-1,-139.00968532017103,175.24330688282944
698,ia2c,413760,-1,-115.42495022775984,146.43818097112117
699,ia2c,414360,-1,-1170.1417596588763,1201.2250562794445
700,ia2c,414960,-1,-612.885234917613,603.099028298571
701,ia2c,415560,-1,-173.4287819269291,112.37425068086084
702,ia2c,416160,-1,-118.85920928829474,106.90279139638903
703,ia2c,416760,-1,-1355.324188037991,635.4758444622145
704,ia2c,417360,-1,-1487.0660527007246,979.9415136045222
705,ia2c,417960,-1,-258.1747647869997,327.409696624015
706,ia2c,418560,-1,-422.32251387117276,451.3866986573792
707,ia2c,419160,-1,-511.62738594619566,694.6415091134452
708,ia2c,419760,-1,-329.16412628486,405.25718853690984
709,ia2c,420360,-1,-248.337627441952,344.05887647581505
710,ia2c,420660,-1,-1552.412270606958,1003.6023385074652
711,ia2c,421260,-1,-196.68110736829155,280.54226177758994
712,ia2c,421860,-1,-258.9295382586998,360.92684885710815
713,ia2c,422460,-1,-277.87913011318886,313.84249168423054
714,ia2c,423060,-1,-311.9086177882985,350.79308212869995
715,ia2c,423660,-1,-756.4859122589769,1151.286259467744
716,ia2c,424260,-1,-784.9696841598484,1214.4672843652206
717,ia2c,424860,-1,-113.91376074912965,41.57727184623791
718,ia2c,425460,-1,-479.09439260173787,748.9616934696564
719,ia2c,426060,-1,-1195.2049484090069,1148.5584762430456
720,ia2c,426660,-1,-256.2359848814103,127.24980384347315
721,ia2c,427260,-1,-542.0831272647282,709.3331485265728
722,ia2c,427860,-1,-266.5018933213192,64.79202100429102
723,ia2c,428460,-1,-1444.8743444069087,1175.9782373076403
724,ia2c,429060,-1,-1248.5660238491962,1199.4330897884263
725,ia2c,429660,-1,-810.7090200469337,822.087806574315
726,ia2c,430260,-1,-366.869864372577,393.0537356603423
727,ia2c,430860,-1,-575.3626662272211,705.5276500615979
728,ia2c,431460,-1,-134.60485632542233,59.21734613481207
729,ia2c,432060,-1,-715.1057028366484,948.9830211453631
730,ia2c,432660,-1,-1251.667746253065,1120.2441647479272
731,ia2c,433260,-1,-1460.886168114137,1214.3659406339148
732,ia2c,433860,-1,-1020.5259913029721,1289.075112810538
733,ia2c,434460,-1,-466.4500290566167,665.7562878969851
734,ia2c,435060,-1,-407.7694112522201,307.08284694447184
735,ia2c,435660,-1,-190.7510063864944,140.84580707925343
736,ia2c,436260,-1,-443.6543913307487,302.2495233906128
737,ia2c,436860,-1,-155.46268648905416,189.117887606287
738,ia2c,437460,-1,-365.7854798261401,480.5292351315888
739,ia2c,438060,-1,-138.77940614651132,76.00802010923357
740,ia2c,438660,-1,-320.9102117628858,178.26627996635366
741,ia2c,439260,-1,-775.7922697250983,1113.3566725538178
742,ia2c,439860,-1,-802.5486321492475,1316.0237553606933
743,ia2c,440460,-1,-487.8819984778243,512.3669472383046
744,ia2c,441060,-1,-1559.0096514241197,1186.8441371394188
745,ia2c,441660,-1,-1032.142271553324,1248.1050811371767
746,ia2c,442260,-1,-1476.8310153481282,975.8364771059581
747,ia2c,442860,-1,-391.30068563657034,325.6871235287539
748,ia2c,443460,-1,-931.8999176538568,1021.6195410524696
749,ia2c,444060,-1,-201.54429205323163,56.35227359109524
750,ia2c,444660,-1,-255.11265937798308,47.251435880698395
751,ia2c,445260,-1,-1686.2861099775573,1126.320542389085
752,ia2c,445860,-1,-839.2341620900781,964.4715577212033
753,ia2c,446460,-1,-422.2149045415955,607.6124005543795
754,ia2c,447060,-1,-972.4721226878762,1382.230795307385
755,ia2c,447660,-1,-980.4746412288863,931.5377120254509
756,ia2c,448260,-1,-1597.9782693153068,1072.0684362549714
757,ia2c,448860,-1,-1157.4005187401024,991.1385731238031
758,ia2c,449460,-1,-1598.8074161367706,1015.7157324328605
759,ia2c,450060,-1,-746.1122741470676,1135.6848623004012
760,ia2c,450660,-1,-962.1563116224444,722.4578815667496
761,ia2c,451260,-1,-1041.1248064395775,1231.1694570270795
762,ia2c,451860,-1,-1540.6002471983857,1185.9598502159345
763,ia2c,452460,-1,-65.89281370931259,80.23782899195186
764,ia2c,453060,-1,-509.4947461932597,648.186628680763
765,ia2c,453660,-1,-875.1865927244852,1271.0940894082287
766,ia2c,454260,-1,-201.07188832203641,256.3307717146488
767,ia2c,454860,-1,-146.85867219781517,208.41620316903547
768,ia2c,455460,-1,-560.2524595076443,799.6479162959464
769,ia2c,456060,-1,-1012.1789992676071,1038.4165934288685
770,ia2c,456660,-1,-92.43835680778223,127.47628759322778
771,ia2c,457260,-1,-375.7639096428954,532.0731731309987
772,ia2c,457860,-1,-216.45114720879718,307.2866303579453
773,ia2c,458460,-1,-96.02300136733287,130.96202698680705
774,ia2c,459060,-1,-286.4877044779954,414.7217458150413
775,ia2c,459660,-1,-341.26714709066715,453.19178317057947
776,ia2c,460260,-1,-88.65594241869474,114.71351623634547
777,ia2c,460860,-1,-114.94269407784091,164.51388232653557
778,ia2c,461460,-1,-184.25888624721884,254.92959159751942
779,ia2c,462060,-1,-1244.572319628131,1160.1959391063442
780,ia2c,462660,-1,-250.95032796103897,307.8640615061035
781,ia2c,463260,-1,-95.64290745648704,133.2851829052003
782,ia2c,463860,-1,-138.40774009125846,175.60056058552493
783,ia2c,464460,-1,-101.55525907172238,131.2528363039411
784,ia2c,465060,-1,-570.2641915882748,402.206711899403
785,ia2c,465660,-1,-232.25068437217845,59.02098653648188
786,ia2c,466260,-1,-1163.0961612419953,1464.0156224149985
787,ia2c,466860,-1,-706.5936663605536,907.1529101413178
788,ia2c,467460,-1,-483.0289936157366,408.7153318933083
789,ia2c,468060,-1,-122.26483917639057,153.94147203679006
790,ia2c,468660,-1,-1213.562109755208,829.503297871451
791,ia2c,469260,-1,-233.05898464257484,228.22163094991865
792,ia2c,469860,-1,-1994.8968895480893,1259.7346469706015
793,ia2c,470460,-1,-285.13869587026073,312.5778067206267
794,ia2c,471060,-1,-1162.8831583855685,1172.6921201846483
795,ia2c,471360,-1,-1651.51198809291,1123.5455798820278
796,ia2c,471960,-1,-668.7754841678445,716.3820159331591
797,ia2c,472560,-1,-812.1701757250038,993.3338250764839
798,ia2c,473160,-1,-240.56433693288662,166.34367722664854
799,ia2c,473760,-1,-993.2606816526733,1187.638507138681
800,ia2c,474360,-1,-903.602827819635,1302.7635090350263
801,ia2c,474960,-1,-148.63600961664278,76.02412344575004
802,ia2c,475560,-1,-165.27893429577333,140.22490928946183
803,ia2c,476160,-1,-270.6526950473022,296.43747252794265
804,ia2c,476760,-1,-306.2063922475475,346.4678152219068
805,ia2c,477360,-1,-265.5969201487309,290.6572723833652
806,ia2c,477960,-1,-341.597548253259,311.2648666186204
807,ia2c,478560,-1,-146.98911674264616,93.75119074080516
808,ia2c,479160,-1,-490.1876889703026,605.2766581201115
809,ia2c,479760,-1,-128.77507519537886,68.03493321784589
810,ia2c,480360,-1,-209.55259457811945,123.30074642423646
811,ia2c,480960,-1,-271.1829707509816,231.39140980269698
812,ia2c,481560,-1,-116.13656432347426,103.58380202742582
813,ia2c,482160,-1,-302.178647302304,266.985093742505
814,ia2c,482760,-1,-489.68966113452575,606.1035975962898
815,ia2c,483360,-1,-220.9016506327969,206.1401023887428
816,ia2c,483960,-1,-224.4767486879941,243.3080109636407
817,ia2c,484560,-1,-165.60699083488623,66.52664580986526
818,ia2c,485160,-1,-127.37588718072017,58.93823511229039
819,ia2c,485760,-1,-586.3314290682102,701.0549809033364
820,ia2c,486360,-1,-1021.7259825037495,1157.0934645138739
821,ia2c,486960,-1,-696.332331910968,1084.234575326297
822,ia2c,487560,-1,-284.2528925511881,218.45517549036333
823,ia2c,488160,-1,-158.26128951415646,143.32442812731873
824,ia2c,488760,-1,-829.8186563586148,1172.3162567775998
825,ia2c,489360,-1,-894.3130900749456,966.4895854247646
826,ia2c,489960,-1,-297.85436447032777,316.2941758061737
827,ia2c,490560,-1,-1362.8379735156752,671.9279335723593
828,ia2c,491160,-1,-722.78399315676,911.3825965921587
829,ia2c,491760,-1,-196.3865680867938,264.0865409171069
830,ia2c,492360,-1,-152.2702915701119,203.3722895549851
831,ia2c,492960,-1,-127.20026192059832,181.97039237406315
832,ia2c,493560,-1,-657.5811873695886,1127.2154381010876
833,ia2c,494160,-1,-1269.5472002625756,1230.5307704889087
834,ia2c,494760,-1,-69.29154688268949,86.87180786087396
835,ia2c,495360,-1,-947.521978310283,1202.5779358627171
836,ia2c,495960,-1,-1992.0233065127973,1083.336846579518
837,ia2c,496560,-1,-1902.939688402311,1058.7156125424096
838,ia2c,497160,-1,-76.29031022307305,94.564508571342
839,ia2c,497520,-1,-1982.3860037655154,1078.8162398816114
840,ia2c,498120,-1,-451.5587865032603,560.31967660123
841,ia2c,498720,-1,-62.11404036431165,88.7984733526815
842,ia2c,499320,-1,-97.5119413240387,137.2783385541599
843,ia2c,499920,-1,-61.714802624653736,76.36393559924684
844,ia2c,500520,-1,-456.9554227147682,356.52997179109263
