,agent,step,test_id,avg_reward,std_reward
453,ia2c,260940,-1,-1415.2517920642067,505.4166058493646
454,ia2c,261540,-1,-1327.5749843313306,961.2470057813606
455,ia2c,262140,-1,-157.1866066726571,202.58382537940864
456,ia2c,262740,-1,-2039.3711293535152,1658.207793137195
457,ia2c,263340,-1,-2074.9707610777773,1472.7240684275155
458,ia2c,263940,-1,-1453.2905641919808,1045.7906267991766
459,ia2c,264540,-1,-1653.5555108214949,1065.0024133055588
460,ia2c,265140,-1,-1920.1341695724266,1448.950721921748
461,ia2c,265740,-1,-163.6244500756493,147.40600276798537
462,ia2c,266040,-1,-1462.110165425169,1001.7692357702135
463,ia2c,266640,-1,-1499.4757904293144,1226.1061651682717
464,ia2c,267240,-1,-1695.9736834392859,1539.3640095456192
465,ia2c,267840,-1,-1348.1367579365717,1080.7204690418446
466,ia2c,268440,-1,-1268.0916604969402,770.8024102838393
467,ia2c,269040,-1,-1326.4833469670398,989.4129686056332
468,ia2c,269640,-1,-1162.6646431283002,1335.3415078427097
469,ia2c,270240,-1,-1021.9295978925118,669.4900027643748
470,ia2c,270840,-1,-756.6700514291892,929.0129048571238
471,ia2c,271440,-1,-792.3889589763235,1421.8456125622026
472,ia2c,272040,-1,-741.8123960831663,1130.4397264389258
473,ia2c,272640,-1,-341.47872655350625,374.9012611339032
474,ia2c,273240,-1,-1491.4526580552629,1084.9642297431944
475,ia2c,273840,-1,-1154.6106738627598,868.4508317845323
476,ia2c,274440,-1,-1737.361628655413,1468.4116729340976
477,ia2c,275040,-1,-335.51134472732826,488.9699875549913
478,ia2c,275640,-1,-467.63395975109967,675.9617261689765
479,ia2c,275940,-1,-1829.9405554232724,1265.3301210829675
480,ia2c,276240,-1,-1808.2402759079193,646.1645182827366
481,ia2c,276840,-1,-1971.7716009868611,1689.8431959460083
482,ia2c,277140,-1,-1914.459019722595,1103.1692488509711
483,ia2c,277740,-1,-1221.7607904496592,718.241523106606
484,ia2c,278340,-1,-305.69102989054824,144.32841397533633
485,ia2c,278940,-1,-807.9314488143641,1259.0507658272163
486,ia2c,279540,-1,-905.6160583628524,1225.112207276511
487,ia2c,280140,-1,-1272.3111446249263,1167.0742378402501
488,ia2c,280740,-1,-399.1568570486844,661.9896243163594
489,ia2c,281100,-1,-1648.275292122171,719.910371036792
490,ia2c,281700,-1,-118.70445279570568,163.31734096403008
491,ia2c,282300,-1,-1323.7858386237492,1151.091724949607
492,ia2c,282900,-1,-513.5393092825319,659.2927763426928
493,ia2c,283200,-1,-1737.8866452058626,697.0334993632614
494,ia2c,283800,-1,-1086.1553451968969,525.8256040603286
495,ia2c,284400,-1,-119.99079033709015,183.931052549318
496,ia2c,285000,-1,-361.09963995140214,881.061811051038
497,ia2c,285600,-1,-1524.1114605678388,1062.348689670713
498,ia2c,286200,-1,-1479.439070825574,835.1813847860357
499,ia2c,286800,-1,-2184.46602263622,1700.0257113551245
500,ia2c,287400,-1,-85.89572643606782,123.15541592538499
501,ia2c,288000,-1,-716.7327678327263,997.5122114773997
502,ia2c,288300,-1,-1316.1954282338054,784.7106831439066
503,ia2c,288900,-1,-1090.036984349581,1534.5442657086546
504,ia2c,289200,-1,-1815.89978182948,1261.7431971396334
505,ia2c,289800,-1,-1003.9829810209428,1423.1627544632795
506,ia2c,290400,-1,-1384.378659000042,1040.1105354196638
507,ia2c,290520,-1,-1942.3630003455576,1651.64743968055
508,ia2c,291120,-1,-1545.1728885353439,975.7813571062906
509,ia2c,291300,-1,-1870.6901068779378,1534.6194127706053
510,ia2c,291900,-1,-823.2198774076006,427.26502829858885
511,ia2c,292500,-1,-1550.8185408786094,1047.650922571727
512,ia2c,293100,-1,-1563.174477780079,1134.069078491054
513,ia2c,293700,-1,-1920.6780065121848,1200.3962304761692
514,ia2c,294300,-1,-1751.8701958407453,1040.994876237582
515,ia2c,294900,-1,-1765.2610968465535,1582.122774197996
516,ia2c,295500,-1,-637.0351595163777,1021.2210186939817
517,ia2c,296100,-1,-168.9394093225128,101.44081094166027
518,ia2c,296700,-1,-1094.3411365493457,488.08510628422295
519,ia2c,297000,-1,-1866.488723692085,950.449400602331
520,ia2c,297600,-1,-1053.7107780961055,494.57176140815983
521,ia2c,298200,-1,-1221.4021784813929,296.63338999425673
522,ia2c,298800,-1,-1265.1862109922843,1262.9722734216969
523,ia2c,299400,-1,-286.11941733149877,312.40887857190563
524,ia2c,300000,-1,-1768.776020110116,1310.3810512598031
525,ia2c,300600,-1,-1845.745536500257,1375.5335579783475
526,ia2c,301200,-1,-1741.7758681533192,1579.2684349876622
527,ia2c,301800,-1,-945.8210146952993,972.651002617448
528,ia2c,302400,-1,-1705.78277741203,943.8330798192665
529,ia2c,303000,-1,-440.8669545054073,555.8623157738302
530,ia2c,303600,-1,-1506.6252753683327,1184.2640191579362
531,ia2c,304200,-1,-936.1378352049641,396.9836051580641
532,ia2c,304800,-1,-1946.304335167054,1068.0709856974825
533,ia2c,305400,-1,-133.9410446731186,112.80796302328305
534,ia2c,306000,-1,-677.8165085668147,332.7355584562975
535,ia2c,306600,-1,-1751.91165689521,1414.280017231555
536,ia2c,307200,-1,-339.6670305073227,449.8230963075445
537,ia2c,307800,-1,-1224.3606134462834,1048.927653719086
538,ia2c,308400,-1,-204.32741687027664,208.96917241273934
539,ia2c,309000,-1,-133.42101982987472,111.75804139673586
540,ia2c,309600,-1,-135.74777560900046,142.44051065300692
541,ia2c,310200,-1,-1326.57355197516,1026.2253417195825
542,ia2c,310800,-1,-1048.0652198279386,1168.1055916939897
543,ia2c,311400,-1,-1340.600611267633,1213.4691673214327
544,ia2c,312000,-1,-145.28287744369143,135.38715827795036
545,ia2c,312600,-1,-2097.289833568119,1751.530045183955
546,ia2c,313200,-1,-1602.7797351147476,1378.9669226780009
547,ia2c,313800,-1,-272.797794102732,258.2734967383118
548,ia2c,314400,-1,-1508.3460539757823,1018.5271480139746
549,ia2c,315000,-1,-103.34455683947145,76.22626434949338
550,ia2c,315600,-1,-130.74407766807911,151.89077170751995
551,ia2c,316200,-1,-119.05264038015929,120.20648205880225
552,ia2c,316800,-1,-1394.2774909085622,1205.1922606918968
553,ia2c,317400,-1,-1532.3603935162757,1190.9812449983008
554,ia2c,318000,-1,-347.2839271137336,397.0780372222036
555,ia2c,318600,-1,-320.038937825275,392.6633040915424
556,ia2c,319200,-1,-418.93129101988745,206.39064722199652
557,ia2c,319800,-1,-1396.441444900869,808.9542635278567
558,ia2c,320400,-1,-1198.870091553511,788.225215745188
559,ia2c,321000,-1,-964.7654666486767,1141.25629095426
560,ia2c,321600,-1,-1584.71281221659,875.7815266487326
561,ia2c,322200,-1,-697.3966042818379,1128.6250967566252
562,ia2c,322800,-1,-465.6527071771174,741.2914861736565
563,ia2c,323400,-1,-593.3887040703056,1037.4490384667108
564,ia2c,324000,-1,-843.4647670690447,1296.73652440701
565,ia2c,324600,-1,-1829.4390425603185,1143.5777000241137
566,ia2c,325200,-1,-397.1120623744507,497.9466342422767
567,ia2c,325800,-1,-396.087949839137,731.5964581455527
568,ia2c,326400,-1,-1043.1158004619303,1405.27701558176
569,ia2c,327000,-1,-1263.0758811059613,818.9175100214663
570,ia2c,327600,-1,-1702.8149582644544,1196.0272156861924
571,ia2c,328200,-1,-2085.3371623087883,1824.7823615359987
572,ia2c,328800,-1,-1408.057444461464,1189.8134368846968
573,ia2c,329400,-1,-1585.3340206918442,1336.3560818771289
574,ia2c,330000,-1,-61.41006941674845,85.55744456072048
575,ia2c,330600,-1,-1358.7288281548078,751.7232545269994
576,ia2c,331200,-1,-164.86824797495728,249.40416341013452
577,ia2c,331800,-1,-1398.358329154165,1369.052369804386
578,ia2c,332400,-1,-560.1265388775677,744.0026432340309
579,ia2c,333000,-1,-1724.2469042625337,1104.6223483759768
580,ia2c,333600,-1,-1579.7325956386417,876.8674648574221
581,ia2c,334200,-1,-1389.4165500681813,1102.3452621884471
582,ia2c,334800,-1,-1105.27297713004,798.5460247627847
583,ia2c,335400,-1,-1987.7961438538748,1109.4679626092784
584,ia2c,336000,-1,-1743.7166942825247,1504.396454521013
585,ia2c,336600,-1,-1739.3472001792086,1238.5265445780676
586,ia2c,337200,-1,-729.7127510665421,800.7134636793741
587,ia2c,337800,-1,-1798.615325511215,1258.1099869308457
588,ia2c,338400,-1,-245.19347208994415,140.75299322605167
589,ia2c,339000,-1,-2212.7123181162538,1620.4917957798655
590,ia2c,339360,-1,-1990.9855696319044,1058.0230502232057
591,ia2c,339960,-1,-1591.62168354741,1010.6957443072233
592,ia2c,340560,-1,-1121.086535561962,792.2094832271894
593,ia2c,341160,-1,-948.7428880207693,459.10828895206254
594,ia2c,341760,-1,-1494.8834098440764,1252.1523512779775
595,ia2c,342360,-1,-867.6223064228061,1227.4341905349559
596,ia2c,342960,-1,-915.5721905161865,395.01329717489875
597,ia2c,343560,-1,-1264.9416955309891,708.1011725466353
598,ia2c,344160,-1,-524.2001380182957,732.538509861132
599,ia2c,344760,-1,-507.4979502413552,521.8979970815212
600,ia2c,345360,-1,-497.8148274775295,807.763251194244
601,ia2c,345960,-1,-942.7517462893533,1360.410126424461
602,ia2c,346260,-1,-1923.6787700611173,1049.7332149843546
603,ia2c,346860,-1,-1573.9165197735235,1267.9708609747274
604,ia2c,347460,-1,-695.5509319395845,1215.9174436201881
605,ia2c,348060,-1,-594.9150407738877,918.562580280955
606,ia2c,348660,-1,-1645.2170889149122,1282.162487182527
607,ia2c,349260,-1,-638.6008150965839,561.4787040557808
608,ia2c,349860,-1,-1001.4091279602706,1180.6602694275084
609,ia2c,350460,-1,-176.30415445691744,141.0729956288789
610,ia2c,351060,-1,-789.6541193493845,1111.1329037409043
611,ia2c,351660,-1,-146.7754080027348,149.34821346283746
612,ia2c,352260,-1,-993.7372356836911,1350.4896817609908
613,ia2c,352620,-1,-1690.9109340214723,794.1296029065347
614,ia2c,353220,-1,-371.73980936387784,499.77744193227204
615,ia2c,353820,-1,-739.4988780311654,530.9004296660994
616,ia2c,354420,-1,-334.07592174897854,358.9954560898004
617,ia2c,355020,-1,-678.1222309203648,1193.091847985912
618,ia2c,355620,-1,-1551.5524658940176,1520.658940030915
619,ia2c,356220,-1,-209.4256897566654,173.122959690158
620,ia2c,356820,-1,-1196.4540474481498,1190.0264927970409
621,ia2c,357420,-1,-1616.8762011064375,1346.1925350872918
622,ia2c,357780,-1,-1743.3259388794847,673.4536671012335
623,ia2c,358380,-1,-974.1990047178207,1293.8600728733402
624,ia2c,358980,-1,-1551.130745408729,1418.8166749124011
625,ia2c,359580,-1,-1580.3665755652046,1105.8863657337868
626,ia2c,360180,-1,-2018.9323740162426,1736.138419565867
627,ia2c,360540,-1,-1895.9117614428753,1034.6701743416168
628,ia2c,360900,-1,-1873.5668370623941,1004.5014032156854
629,ia2c,361500,-1,-1385.1939937015154,1182.6203975894712
630,ia2c,362100,-1,-1375.329075156659,1120.70926211882
631,ia2c,362700,-1,-447.3486228679121,383.35306066985555
632,ia2c,363300,-1,-1796.965179612276,1589.4533414097887
633,ia2c,363900,-1,-194.6523085137963,133.35483761457985
634,ia2c,364500,-1,-1708.571819709304,1256.2783963323552
635,ia2c,365100,-1,-1787.742149134949,1198.36355328441
636,ia2c,365700,-1,-403.7392114014495,448.14654636870364
637,ia2c,366300,-1,-176.78179090938443,149.0826555237206
638,ia2c,366900,-1,-1340.1538523622717,1469.7620257185765
639,ia2c,367500,-1,-1175.62185326957,1415.1414371690294
640,ia2c,368100,-1,-1874.6900117740404,1240.8612121075387
641,ia2c,368700,-1,-1654.263948186677,701.3542075996985
642,ia2c,369300,-1,-1847.032066885617,1123.9174905753514
643,ia2c,369900,-1,-947.1256728364182,707.9709378844799
644,ia2c,370500,-1,-650.215049207619,628.4320590010706
645,ia2c,371100,-1,-1659.2988254229838,1156.947808851636
646,ia2c,371700,-1,-1615.4013014870666,1015.2303551944063
647,ia2c,372300,-1,-219.5227484092522,307.0629991155797
648,ia2c,372900,-1,-118.61058439065462,134.86319978726186
649,ia2c,373500,-1,-1607.2308433783594,956.5888732909877
650,ia2c,374100,-1,-195.93494681048648,270.7753695701478
651,ia2c,374700,-1,-318.0673063590939,360.915980875437
652,ia2c,375300,-1,-127.66262009166962,138.13446348346244
653,ia2c,375900,-1,-107.40303163996255,109.39296713435374
654,ia2c,376500,-1,-1273.90879630618,691.8030287268188
655,ia2c,377100,-1,-313.0820661443352,389.0896261185014
656,ia2c,377700,-1,-1955.5707645052846,1053.037572009539
657,ia2c,378300,-1,-1424.2162422111585,968.2701168005948
658,ia2c,378900,-1,-1128.1614707089398,1212.0071432546424
659,ia2c,379500,-1,-444.8906157359431,637.4904186570202
660,ia2c,380100,-1,-1696.3446740662898,1435.1591037581436
661,ia2c,380460,-1,-1614.5142051463574,1014.5970757294509
662,ia2c,381060,-1,-1398.7562603046924,1153.1275162209681
663,ia2c,381660,-1,-1470.2660384870658,1167.9082320200296
664,ia2c,382020,-1,-1473.0023205582957,946.6620156553516
665,ia2c,382620,-1,-1152.770262381076,1053.708801023967
666,ia2c,383220,-1,-256.1053646109469,312.9824625091077
667,ia2c,383820,-1,-1543.9593660435557,963.3584176380889
668,ia2c,384420,-1,-340.98996279939195,345.46717016596557
669,ia2c,385020,-1,-146.09840517652574,182.52258161555122
670,ia2c,385620,-1,-119.61935486153328,156.50323482314352
671,ia2c,386220,-1,-225.8004342779015,256.4510217157737
672,ia2c,386820,-1,-93.62879200617527,115.17994637789997
673,ia2c,387420,-1,-1780.797212662983,1105.773237850384
674,ia2c,388020,-1,-91.29848624528336,113.42088672043984
675,ia2c,388620,-1,-268.4575128394125,360.92297495122585
676,ia2c,389220,-1,-82.55956164494215,98.20329278813544
677,ia2c,389820,-1,-1741.4772903590572,1137.162822250204
678,ia2c,390420,-1,-220.57307460291554,278.0102054947819
679,ia2c,391020,-1,-954.236794231224,1111.2215858010475
680,ia2c,391620,-1,-781.0922003738816,603.6328611038642
681,ia2c,392220,-1,-934.7045040049176,833.3832292365867
682,ia2c,392820,-1,-2257.607146471603,1607.2092039386355
683,ia2c,393420,-1,-1261.3990797673073,1495.1297353885495
684,ia2c,394020,-1,-1344.0560045446744,958.102978712915
685,ia2c,394620,-1,-140.49063457673415,78.74214794014296
686,ia2c,395220,-1,-763.4996089439711,1058.1087834177133
687,ia2c,395820,-1,-1158.829188678843,1117.7054004951149
688,ia2c,396420,-1,-2287.8917659343338,1602.3049196912034
689,ia2c,397020,-1,-162.35113908002364,148.3782039193497
690,ia2c,397620,-1,-1088.3639004412357,824.440329945019
691,ia2c,398220,-1,-100.60318747826913,82.21875803939739
692,ia2c,398820,-1,-1006.9406348342338,1089.869598770135
693,ia2c,399420,-1,-1574.0558456328242,1422.6933466911794
694,ia2c,400020,-1,-135.9205375904286,95.2976906583428
695,ia2c,400620,-1,-2240.9690660853917,1702.9662489944849
696,ia2c,401220,-1,-1244.1659772858854,1015.7978183523495
697,ia2c,401820,-1,-1047.5970936760084,1242.9444183197818
698,ia2c,402420,-1,-206.81069267103769,200.42618647830872
699,ia2c,403020,-1,-332.9648001884825,333.37824499141465
700,ia2c,403620,-1,-1747.8326613735892,983.9543889402282
701,ia2c,404220,-1,-172.48535783187927,149.94618404565844
702,ia2c,404820,-1,-735.3929951275088,1119.6691662911512
703,ia2c,405420,-1,-1658.6034096270625,973.6241157048274
704,ia2c,406020,-1,-1307.2816319749845,1087.6846120420114
705,ia2c,406620,-1,-1777.857762658338,1373.4253252852125
706,ia2c,407220,-1,-1587.6121478809634,1347.0106134195944
707,ia2c,407820,-1,-1760.3984630378416,1030.8750985569843
708,ia2c,408420,-1,-308.7673337994528,333.3959448732305
709,ia2c,409020,-1,-369.8464655915338,232.20798247399244
710,ia2c,409620,-1,-1448.8643941883881,563.0939274043737
711,ia2c,410220,-1,-187.48200089163373,222.9042332917466
712,ia2c,410820,-1,-257.93448660092025,305.981350183285
713,ia2c,411420,-1,-226.3184720787795,232.00816998706225
714,ia2c,412020,-1,-272.98850771201796,285.4038775525815
715,ia2c,412620,-1,-166.7706122077944,166.29251810928127
716,ia2c,413220,-1,-146.57239098129318,127.00155844963332
717,ia2c,413820,-1,-101.07090885028896,105.06513446138088
718,ia2c,414420,-1,-127.48341066215052,140.2322838719722
719,ia2c,415020,-1,-1323.531337405843,832.8734299936173
720,ia2c,415620,-1,-215.10553631604785,226.5313539897698
721,ia2c,416220,-1,-1573.6304585916416,1067.7409332149425
722,ia2c,416820,-1,-272.82984691409166,66.31933290147315
723,ia2c,417420,-1,-921.1942518237894,1140.0297174483553
724,ia2c,418020,-1,-398.86276355320575,271.98861954405834
725,ia2c,418620,-1,-1793.23921020808,1067.3209094677727
726,ia2c,419220,-1,-293.5055867326821,369.8867875752082
727,ia2c,419820,-1,-211.1166564599117,296.6557801263087
728,ia2c,420420,-1,-81.31044728441654,106.85699660916339
729,ia2c,421020,-1,-2008.7794987346472,1021.041274880028
730,ia2c,421620,-1,-1420.9622187003295,639.1297772002497
731,ia2c,422220,-1,-1669.8213967588852,785.9203121202468
732,ia2c,422820,-1,-1526.7240682692363,1368.2038055184553
733,ia2c,423420,-1,-1028.5778740068222,1169.8797703896607
734,ia2c,424020,-1,-1227.5256311950593,1024.8999152663569
735,ia2c,424620,-1,-817.6290236750812,965.0252155249731
736,ia2c,425220,-1,-2197.5189949518217,1552.264995990424
737,ia2c,425820,-1,-1949.5412489766345,1648.0373803535144
738,ia2c,426420,-1,-1259.7245949147725,827.8939211782758
739,ia2c,427020,-1,-1927.3279258189768,1814.9568092892625
740,ia2c,427620,-1,-1246.9445701564305,1380.1104563541644
741,ia2c,428220,-1,-2273.0702830330583,1646.9665162014953
742,ia2c,428820,-1,-203.55665096997333,175.0060904504666
743,ia2c,429420,-1,-1022.6646216878,949.5385047503343
744,ia2c,430020,-1,-1820.8811471321255,759.8666256419973
745,ia2c,430620,-1,-339.4873777489402,362.3755871482919
746,ia2c,431220,-1,-1827.8443400536291,793.9328758444562
747,ia2c,431820,-1,-1394.0999584456388,1037.8928123954352
748,ia2c,432420,-1,-1425.4297453480394,1028.2312943980085
749,ia2c,433020,-1,-85.24342669519689,119.33327771924819
750,ia2c,433620,-1,-72.34423791801075,101.8920869979054
751,ia2c,434220,-1,-1653.463792670702,731.9578571914826
752,ia2c,434820,-1,-1585.6016667163492,1193.1133820246382
753,ia2c,435420,-1,-121.2342639002123,163.22269985383457
754,ia2c,436020,-1,-126.15694484165552,152.42509129053735
755,ia2c,436620,-1,-267.8163210813732,397.2903936427884
756,ia2c,437220,-1,-1772.3841123870823,818.463659760217
757,ia2c,437820,-1,-1684.1956520954495,1186.8739455577786
758,ia2c,438420,-1,-1668.7403926044674,691.2155098498014
759,ia2c,439020,-1,-131.97878734239904,199.03922793959492
760,ia2c,439620,-1,-1644.4381904370252,1011.0225514901731
761,ia2c,440220,-1,-260.27909520587167,343.6285344758931
762,ia2c,440820,-1,-1514.2178485114612,753.901837500349
763,ia2c,441420,-1,-59.09419020601451,76.09618978336631
764,ia2c,442020,-1,-399.038904070201,575.9930509223489
765,ia2c,442620,-1,-1183.3772637546892,1413.4988480613306
766,ia2c,443220,-1,-1432.5447590849863,1419.8830980021833
767,ia2c,443340,-1,-688.1350849471298,466.69572342173836
768,ia2c,443940,-1,-1760.0209236030146,912.2489457690299
769,ia2c,444540,-1,-1338.039439450001,876.7953745651072
770,ia2c,445140,-1,-119.24909322479985,180.36044761568039
771,ia2c,445740,-1,-1456.2974858050618,942.6614397865743
772,ia2c,446340,-1,-251.9929843236462,355.0671479651245
773,ia2c,446940,-1,-93.69238042032524,132.69787015013637
774,ia2c,447540,-1,-280.1660411403718,393.5581078333223
775,ia2c,448140,-1,-2038.8953132020245,1170.2712711279567
776,ia2c,448740,-1,-69.80858536785183,102.59694666046565
777,ia2c,449340,-1,-1211.1094205553343,1470.1862356730553
778,ia2c,449940,-1,-1403.7200033840206,1234.1115941944452
779,ia2c,450540,-1,-1393.8070524822972,1372.9993385609732
780,ia2c,451140,-1,-2318.458780471065,1574.5931773888265
781,ia2c,451740,-1,-942.1493463519274,1290.622111628388
782,ia2c,452340,-1,-1149.068321479156,1354.8657549050013
783,ia2c,452940,-1,-1022.4943589186615,1337.2266283724657
784,ia2c,453540,-1,-311.31020645157986,409.20770552717556
785,ia2c,454140,-1,-82.45666550470624,120.44483787270774
786,ia2c,454740,-1,-68.7291414292761,101.34465191380946
787,ia2c,455340,-1,-812.1172225334257,876.2646447486238
788,ia2c,455940,-1,-1953.6074712589257,1451.4466337763902
789,ia2c,456540,-1,-55.73674782830008,72.805804145841
790,ia2c,457140,-1,-1568.461903978655,1171.6508664135922
791,ia2c,457740,-1,-1164.5707013512833,844.18866586974
792,ia2c,458340,-1,-1486.3025636164089,996.4857718541775
793,ia2c,458940,-1,-1190.9462557771521,973.4499095742738
794,ia2c,459540,-1,-303.6902995831777,377.68209066094374
795,ia2c,460140,-1,-1836.6046582259971,1031.8660505044595
796,ia2c,460740,-1,-560.8084083165794,700.4411683541858
797,ia2c,461340,-1,-767.3278193253254,980.654775275971
798,ia2c,461940,-1,-145.0467251394973,203.4334499158358
799,ia2c,462540,-1,-757.7032151542717,510.4827782422889
800,ia2c,463140,-1,-71.46107475557096,100.00084034643793
801,ia2c,463740,-1,-84.49547039409715,108.81499807578402
802,ia2c,464340,-1,-2217.965024530949,1784.380653767901
803,ia2c,464940,-1,-1172.7884172679376,911.4756412163323
804,ia2c,465540,-1,-2364.6434639305403,1562.7874190273672
805,ia2c,466140,-1,-1182.674235802044,973.3718731002363
806,ia2c,466740,-1,-254.9426440699217,357.5822093271333
807,ia2c,467340,-1,-85.28327989405794,112.99574683800417
808,ia2c,467940,-1,-572.9736580884794,828.4812554213291
809,ia2c,468540,-1,-70.25895899372685,100.38516155826073
810,ia2c,469140,-1,-120.283350704421,168.0179699066217
811,ia2c,469740,-1,-408.8604801459846,607.659874927443
812,ia2c,470340,-1,-82.86521569891676,107.20071422361991
813,ia2c,470940,-1,-208.09108469012492,245.0395922919953
814,ia2c,471540,-1,-1392.9523747921137,924.3178690419634
815,ia2c,472140,-1,-298.63462148502913,135.68320341631667
816,ia2c,472740,-1,-1117.802607878717,1340.3371823827185
817,ia2c,473340,-1,-109.18887899721497,108.09803233985464
818,ia2c,473940,-1,-88.62136233271096,78.75126893922427
819,ia2c,474540,-1,-1699.082694510071,1031.4995704839441
820,ia2c,475140,-1,-314.9377344242818,336.24649132205434
821,ia2c,475740,-1,-182.16429100562956,207.98767516001072
822,ia2c,476340,-1,-236.67262737119142,293.4570979524866
823,ia2c,476940,-1,-161.04507427497856,182.12522478967006
824,ia2c,477540,-1,-263.70425318027793,200.2693443950169
825,ia2c,478140,-1,-337.8650611328064,455.2216096735792
826,ia2c,478740,-1,-249.96325176787147,279.84446604926734
827,ia2c,479340,-1,-1759.3269197938105,942.4522578232799
828,ia2c,479940,-1,-1536.6303921875501,1343.8787276367775
829,ia2c,480540,-1,-1256.6413294198874,1222.4158431767135
830,ia2c,481140,-1,-840.0997563670246,958.4503622705515
831,ia2c,481740,-1,-282.7482426385846,274.5220007413156
832,ia2c,482340,-1,-1454.7399072361357,1326.6104498603218
833,ia2c,482940,-1,-1479.8230132552092,1002.5334870710107
834,ia2c,483540,-1,-103.47226624302158,122.18766055330678
835,ia2c,484140,-1,-1162.464734754973,717.3060988863283
836,ia2c,484740,-1,-1898.6919514021763,807.0474937273684
837,ia2c,485340,-1,-1946.7334149109747,924.9363188134521
838,ia2c,485940,-1,-98.21586081424087,132.4726241881145
839,ia2c,486540,-1,-2118.113817361647,859.7710088211494
840,ia2c,487140,-1,-1843.3406262177164,1226.9367258786929
841,ia2c,487740,-1,-817.4717518650547,1254.32933529378
842,ia2c,488340,-1,-1355.8527912973136,1471.6227100219512
843,ia2c,488940,-1,-118.17935616153073,165.11426348751874
844,ia2c,489540,-1,-1218.3400285173543,888.0842016030546
845,ia2c,490140,-1,-1561.7678293264582,1057.3336075007885
846,ia2c,490740,-1,-122.37662189521126,156.74152028445403
847,ia2c,491040,-1,-1906.4170478065664,785.4814803701721
848,ia2c,491640,-1,-1798.6205832632838,1045.5488811471566
849,ia2c,492240,-1,-1928.1559893475899,897.204540342163
850,ia2c,492840,-1,-1737.0755058928155,835.7031043996244
851,ia2c,493440,-1,-1444.5851184061316,809.3258266339144
852,ia2c,494040,-1,-1272.4190934285066,436.78891124233155
853,ia2c,494640,-1,-1076.4195280304157,1416.7605050009759
854,ia2c,495240,-1,-1251.8563811663475,1522.8549206481564
855,ia2c,495840,-1,-1387.2221104325897,1103.3958736908176
856,ia2c,496440,-1,-1812.905733079267,1141.4942656011965
857,ia2c,497040,-1,-1590.146187921529,1569.5545840665304
858,ia2c,497640,-1,-1630.2062924961983,1582.2885546506532
859,ia2c,497940,-1,-1708.352197595252,766.8640642595004
860,ia2c,498540,-1,-1400.95749563506,1001.0850910542543
861,ia2c,499140,-1,-1911.1241582458804,1195.4771716270334
862,ia2c,499740,-1,-1051.0070489234436,1453.6857358175102
863,ia2c,500340,-1,-1957.9851965705282,1201.6872366359307
